Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 3/2/2012,,,,,,,,,,,,,,,,,,,,
Performance as at: 31/12/2011,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 31/12/2011,,,,,,,,,,,,,,,,,,,,
"Processed Sunday at 2012-02-05T17:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Multisector Conservative,,
IOF0094AU,0.9835,48.6100,4.96,7.82,NAv,,
COM0020AU,1.0560,140.4300,3.77,7.05,4.48,,
FSF0227AU,0.9677,33.9900,5.37,6.52,4.32,,
PER0030AU,1.2270,12.3700,3.66,5.54,2.44,,
WFS0003AU,0.9882,21.7000,3.83,5.29,2.8,,
BTA0041AU,0.9195,26.2700,4.79,5.27,1.6,,
Multisector Moderate,,
RIM0018AU,0.9368,58.1200,2.70,8.66,3.72,,
RIM0023AU,0.8937,39.4600,2.83,8.57,3.2,,
NET0004AU,0.8613,16.3000,2.87,8.07,2.99,,
IPA0046AU,0.8397,340.9700,2.11,7.80,2.21,,
CRS0001AU,0.9151,28.5100,2.04,7.47,1.34,,
IPA0117AU,0.8138,158.3800,1.95,7.31,1.89,,
RIM0026AU,0.8634,12.9500,1.46,7.14,1.84,,
NMM0106AU,0.9264,44.0600,2.75,7.01,2.71,,
IPA0011AU,0.8874,24.2900,1.15,6.79,1.28,,
BTA0078AU,0.8572,79.3400,1.59,6.76,1.15,,
Multisector Balanced,,
MAL0018AU,1.0007,538.9200,-0.85,11.07,4.15,,
MAL0029AU,0.8353,42.1900,-1.04,10.84,3.87,,
MAL0017AU,0.9930,21.6400,-1.24,10.64,3.66,,
QIN0003AU,0.7876,26.9400,-2.36,8.49,1.56,,
RIM0019AU,0.8597,157.8000,-0.85,7.95,1.17,,
NET0002AU,0.7471,55.0000,-0.80,7.55,0.98,,
NMM0107AU,0.8690,149.6100,0.10,7.10,0.58,,
IPA0054AU,0.7474,284.5200,-1.59,6.90,-1.54,,
SLT0001AU,1.1174,185.8200,-2.16,6.85,2.3,,
GIO0003AU,0.8099,127.7600,-0.95,6.73,1.48,,
GIO0002AU,0.5948,144.8700,0.38,6.51,2.26,,
FSF0224AU,0.8770,283.1300,-2.49,6.49,-1.02,,
Multisector Growth,,
WFS0094AU,0.9452,18.8500,-2.54,8.11,1.26,,
MAQ0013AU,1.0439,49.1500,-2.71,8.07,1.43,,
RIM0024AU,0.7786,112.0000,-3.60,8.07,-0.54,,
RIM0020AU,0.8214,189.5500,-3.62,7.78,-0.79,,
Multisector Aggressive,,
SLT0002AU,1.2318,179.7000,-6.86,9.82,1.1,,
