Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 29/8/2012,,,,,,,,,,,,,,,,,,,,
Performance as at: 31/7/2012,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 31/7/2012,,,,,,,,,,,,,,,,,,,,
"Processed Sunday at 2012-09-02T16:00:15+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Bonds - Inflation-linked,,
Aberdeen Inflation Linked Bond,1.0082,1.0042,14.78,12.60,NAv,,
Commodities & Precious Metals,,
Baker Steel Gold,0.7614,0.7576,-31.32,6.25,NAv,,
Equity Global Resources,,
CFS FC Inv-CFS Global Resources,0.9426,0.9370,-31.25,-5.59,NAv,,
CFS MIF-Global Resources,1.1032,1.0966,-31.42,-5.85,NAv,,
Equity Greater China,,
Premium China,1.2535,1.2473,-25.41,-7.02,***,,
Multisector Conservative,,
CBA Income,NAv,1.0856,5.02,6.33,****,,
Multisector Moderate,,
AXA Gen-Defensive,0.9020,0.8994,5.44,6.78,**,,
BT Investor Choice Mod Gr,1.0076,1.0052,6.79,6.26,***,,
BT Multi-Manager Cons Retail,0.8796,0.8778,4.28,6.72,**,,
CFS FC Inv-FirstChoice Conservative,0.9555,0.9526,5.22,6.02,***,,
CFS MIF-Conservative,1.1049,1.1027,2.74,4.30,**,,
Fiducian Capital Stable,0.9196,0.9174,6.26,5.92,***,,
IOOF MultiMix Conservative Growth Trust,0.9544,0.9520,5.85,7.08,****,,
ipac Classic Portfolio 1,0.8458,0.8432,5.81,7.17,***,,
ipac Pathways 30,0.8756,0.8730,6.36,7.51,***,,
MLC UT/MKey InvSer Horizon 2 - Income,1.0131,1.0121,7.98,6.67,**,,
Profile Preservation Portfolio,1.0111,1.0061,6.08,NAv,NAv,,
SUMMIT Select - Passive Defensive Units,0.8973,0.8945,7.43,7.08,****,,
UBS Defensive Investment,1.0416,1.0385,9.41,7.29,****,,
Multisector Balanced,,
Access Pre Select Balanced,0.9225,0.9203,5.37,6.03,***,,
AMP FLI-AMP Monthly Income No 2,0.5957,0.5921,5.61,5.63,****,,
AMP FLI-AMP Monthly Income No 3,0.8270,0.8221,5.18,5.60,****,,
ANZ OA IP-Vanguard Balanced Index EF,0.9780,0.9751,4.71,NAv,NAv,,
Australian Ethical Balanced Trust,1.0430,1.0409,2.28,2.44,**,,
