Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 5/9/2012,,,,,,,,,,,,,,,,,,,,
Performance as at: 31/7/2012,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 31/7/2012,,,,,,,,,,,,,,,,,,,,
"Processed Sunday at 2012-09-09T17:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Bonds - Inflation-linked,,
Aberdeen Inflation Linked Bond,1.0153,1.0113,14.78,12.60,NAv,,
Commodities & Precious Metals,,
Baker Steel Gold,0.7729,0.7691,-31.32,6.25,NAv,,
Equity Global Resources,,
CFS FC Inv-CFS Global Resources,0.9419,0.9363,-31.25,-5.59,NAv,,
CFS MIF-Global Resources,1.1023,1.0957,-31.42,-5.85,NAv,,
Equity Greater China,,
Premium China,1.2481,1.2419,-25.41,-7.02,***,,
Multisector Conservative,,
CBA Income,NAv,1.0856,5.02,6.33,****,,
Multisector Moderate,,
AXA Gen-Defensive,0.9041,0.9015,5.44,6.78,**,,
BT Investor Choice Mod Gr,1.0120,1.0096,6.79,6.26,***,,
BT Multi-Manager Cons Retail,0.8815,0.8797,4.25,6.70,**,,
CFS FC Inv-FirstChoice Conservative,0.9583,0.9554,5.22,6.02,***,,
CFS MIF-Conservative,1.1096,1.1074,2.74,4.30,**,,
Fiducian Capital Stable,0.9197,0.9174,6.26,5.92,***,,
IOOF MultiMix Conservative Growth Trust,0.9557,0.9533,5.85,7.08,****,,
ipac Classic Portfolio 1,0.8478,0.8452,5.81,7.17,***,,
ipac Pathways 30,0.8778,0.8751,6.36,7.51,***,,
MLC UT/MKey InvSer Horizon 2 - Income,1.0183,1.0173,7.98,6.67,**,,
Profile Preservation Portfolio,1.0128,1.0078,6.08,NAv,NAv,,
SUMMIT Select - Passive Defensive Units,0.8989,0.8961,7.43,7.08,****,,
UBS Defensive Investment,1.0489,1.0457,9.41,7.29,****,,
Multisector Balanced,,
Access Pre Select Balanced,0.9237,0.9215,5.37,6.03,***,,
AMP FLI-AMP Monthly Income No 2,0.5956,0.5921,5.61,5.63,****,,
AMP FLI-AMP Monthly Income No 3,0.8258,0.8208,5.18,5.60,****,,
ANZ OA IP-Vanguard Balanced Index EF,0.9782,0.9753,4.79,NAv,NAv,,
Australian Ethical Balanced Trust,1.0514,1.0492,2.28,2.44,**,,
AXA Gen-Moderately Defensive,0.8746,0.8711,5.16,6.78,***,,
BlackRock Global Allocation Aus D,1.0344,1.0281,2.41,9.66,*****,,
BT Class Inv Balanced Returns,1.3808,1.3773,2.96,4.19,**,,
CFS FC Inv-FirstChoice Moderate,0.9105,0.9078,3.53,5.61,**,,
CFS MIF-Balanced,1.1945,1.1910,-0.47,2.92,*,,
IOOF Multi Series Balanced Trust,0.7329,0.7299,3.21,4.39,*,,
ipac Classic Value Portfolio,0.7937,0.7901,4.11,6.92,***,,
MLC UT/MKey InvSer Horizon 3-Conserv Gr,0.8590,0.8581,3.78,5.51,***,,
Netwealth Global Specialist Div 50,0.7663,0.7628,4.46,6.67,****,,
Select Dynamic Allocation Portfolio,1.0086,1.0064,0.05,NAv,NAv,,
SUMMIT Select - Active Mod Defensive,0.9136,0.9100,6.24,7.87,****,,
SUMMIT Select - Passive Mod Defensive,0.8292,0.8262,6.74,6.97,****,,
Summit Select Income Generator,1.0009,0.9970,9.11,NAv,NAv,,
Ventura Diversified 50,0.8814,0.8774,4.11,7.09,****,,
Multisector Growth,,
Aberdeen Capital Growth,1.4194,1.4134,6.53,6.05,****,,
Access Pre Select Growth,0.8834,0.8808,4.01,5.67,***,,
AMP FLI-AMP Balanced Growth,0.9650,0.9607,2.61,4.11,**,,
AMP FLI-Future Directions Balanced,0.8929,0.8893,1.87,4.62,**,,
ANZ OA IP-OP Tax Effective Income NE,0.8521,0.8491,5.29,4.95,**,,
AXA Gen-Balanced,0.8225,0.8185,3.33,5.79,***,,
BlackRock W Balanced,1.5865,1.5809,6.63,5.25,*****,,
BT Class Inv Tax Effective Income NE,NAv,0.9150,7.35,5.51,****,,
BT Investor Choice Bal Gr,1.0658,1.0621,5.38,5.32,***,,
BT Multi-Manager Bal Retail,0.8800,0.8764,1.72,5.79,***,,
CBA Balanced,NAv,1.3352,3.73,4.02,***,,
CBA Growth,NAv,1.3429,3.43,4.07,****,,
CFS FC Inv-FirstChoice Growth,0.8801,0.8766,1.58,4.65,*,,
CFS MIF-Diversified,1.5012,1.4952,2.42,3.70,**,,
Fiducian Balanced,0.9254,0.9208,1.71,4.56,***,,
Fiducian Growth Fund,0.9559,0.9506,0.50,4.25,***,,
IOOF MultiMix Balanced Growth Trust,0.8540,0.8492,1.34,4.15,**,,
ipac Classic Portfolio 2,0.7138,0.7101,3.63,6.07,***,,
