Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 7/11/2012,,,,,,,,,,,,,,,,,,,,
Performance as at: 30/9/2012,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 30/9/2012,,,,,,,,,,,,,,,,,,,,
"Processed Tuesday at 2012-11-13T11:30:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Bonds - Inflation-linked,,
Aberdeen Inflation Linked Bond,1.0317,1.0276,12.79,12.40,NAv,,
Commodities & Precious Metals,,
Baker Steel Gold,0.8406,0.8364,-16.22,8.07,NAv,,
Equity Global Resources,,
CFS FC Inv-CFS Global Resources,0.9908,0.9849,-4.58,-2.34,NAv,,
CFS MIF-Global Resources,1.1591,1.1521,-4.82,-2.60,NAv,,
Equity Australia Derivative Income,,
Merlon WS Australian Share Income,0.9849,0.9809,8.76,0.72,***,,
Zurich Investments Equity Income,0.6958,0.6938,12.42,3.30,*****,,
Equity Greater China,,
Premium China,1.3995,1.3925,4.54,-2.68,***,,
Multisector Conservative,,
CBA Income,NAv,1.1068,7.31,5.82,****,,
Multisector Moderate,,
AXA Gen-Defensive,0.9206,0.9180,10.44,5.86,***,,
BT Investor Choice Mod Gr,1.0197,1.0173,10.37,5.19,**,,
BT Multi-Manager Cons Retail,0.8929,0.8911,9.00,5.72,**,,
CFS FC Inv-FirstChoice Conservative,0.9675,0.9646,8.83,5.20,***,,
CFS MIF-Conservative,1.1148,1.1125,7.35,3.55,**,,
Fiducian Capital Stable,0.9337,0.9314,9.68,4.88,***,,
IOOF MultiMix Conservative Trust,0.9760,0.9734,9.82,6.42,****,,
ipac Classic Portfolio 1,0.8634,0.8608,10.62,6.10,***,,
ipac Pathways 30,0.8945,0.8918,11.25,6.40,***,,
MLC UT/MKey InvSer Horizon 2 - Income,1.0331,1.0320,10.41,5.23,**,,
Profile Preservation Portfolio,1.0329,1.0278,10.23,NAv,NAv,,
SUMMIT Select - Passive Defensive Units,0.9145,0.9116,10.15,6.17,****,,
UBS Defensive Investment,1.0567,1.0535,12.42,6.59,****,,
Multisector Balanced,,
Access Pre Select Balanced,0.9409,0.9386,11.57,4.89,***,,
AMP FLI-AMP Monthly Income No 2,0.5776,0.5741,9.67,3.87,****,,
AMP FLI-AMP Monthly Income No 3,0.8150,0.8101,10.55,3.73,***,,
