Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 15/1/2014,,,,,,,,,,,,,,,,,,,,
Performance as at: 31/12/2013,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 31/12/2013,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2014-01-18T14:15:00+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Bonds - Inflation-linked,,
Aberdeen Inflation Linked Bond,1.0055,1.0030,-0.09,8.69,***,,
Equity Australia Derivative Income,,
BT Balanced Equity Income,1.0252,1.0180,9.70,NAv,NAv,,
Merlon WS Australian Share Income,1.1325,1.1279,18.42,7.51,***,,
Zurich Investments Equity Income,0.7419,0.7397,14.39,7.71,***,,
Equity Greater China,,
Premium China,1.8129,1.8039,21.92,2.78,***,,
Multisector Conservative,,
CBA Income,NAv,1.0920,5.53,5.73,****,,
Multisector Moderate,,
AMP Gen-Defensive,0.9855,0.9827,9.23,7.21,***,,
BT Investor Choice Mod Gr,1.0621,1.0596,6.65,6.32,**,,
BT Multi-Manager Cons Retail,0.9342,0.9323,4.24,5.09,**,,
CFS FC Inv-FirstChoice Conservative,1.0254,1.0223,7.20,6.14,**,,
CFS MIF-Conservative,1.1845,1.1821,8.77,5.29,**,,
Fiducian Capital Stable,0.9935,0.9910,9.34,7.18,***,,
IOOF MultiMix Conservative Trust,1.0196,1.0170,8.93,7.62,****,,
ipac Classic Portfolio 1,0.9251,0.9224,9.38,7.39,****,,
ipac Pathways 30,0.9539,0.9511,9.50,7.73,****,,
Mercer Conservative,0.9710,0.9691,7.18,6.53,***,,
MLC UT/MKey InvSer Horizon 2 - Income,1.0831,1.0820,6.28,6.55,***,,
North Index Defensive,0.9606,0.9584,9.00,7.67,****,,
Profile Preservation Portfolio,1.1207,1.1151,10.09,NAv,NAv,,
UBS Defensive Investment,1.1511,1.1477,10.61,9.21,****,,
Multisector Balanced,,
AMP FLI-AMP Monthly Income No 2,0.5772,0.5738,10.54,7.21,****,,
AMP FLI-AMP Monthly Income No 3,0.8456,0.8405,11.16,7.41,***,,
AMP Gen-Moderately Defensive,1.0001,0.9961,13.49,8.50,***,,
Australian Ethical Balanced Trust,1.2374,1.2372,17.30,7.65,**,,
BlackRock Global Allocation Aus D,1.2637,1.2561,17.21,9.74,*****,,
BT Class Inv Balanced Returns,1.5946,1.5906,14.09,7.07,**,,
CFS FC Inv-FirstChoice Moderate,1.0488,1.0456,13.57,7.75,***,,
CFS MIF-Balanced,1.3351,1.3311,12.39,5.53,*,,
IOOF Multi Series Balanced Trust,0.8542,0.8506,15.95,8.15,***,,
ipac Classic Value Portfolio,0.9448,0.9404,16.29,9.15,****,,
Mercer Moderate Growth,0.9820,0.9789,12.71,8.00,***,,
