Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 11/5/2012,,,,,,,,,,,,,,,,,,,,
Performance as at: 30/4/2012,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 30/4/2012,,,,,,,,,,,,,,,,,,,,
"Processed Sunday at 2012-05-13T17:30:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Commodities & Precious Metals,,
SLT0006AU,0.9212,83.1300,-22.51,18.57,2.76,,
MAL0016AU,1.0772,37.6900,-22.87,2.37,-2.29,,
AFM0004AU,0.8783,58.0800,-17.62,0.65,NAv,,
Bonds - Inflation-linked,,
CRS0008AU,1.0992,146.2200,15.28,10.61,7.58,,
Equity Greater China,,
MAQ0441AU,1.4068,277.4600,-15.38,6.16,3.02,,
HBC0027AU,1.3794,19.8400,-4.80,0.54,-1.31,,
Equity Global Resources,,
WFS0413AU,0.5746,13.2800,-22.83,4.04,NAv,,
Multisector Conservative,,
IOF0094AU,1.0085,49.2200,5.92,8.73,NAv,,
FSF0227AU,0.9802,32.9400,6.45,7.22,4.56,,
COM0020AU,1.0838,137.2600,3.98,7.14,4.83,,
PER0030AU,1.2470,12.6500,5.69,7.10,2.71,,
BTA0041AU,0.9378,25.5900,5.57,6.77,1.81,,
WFS0003AU,1.0032,21.0200,4.69,6.65,3,,
Multisector Moderate,,
RIM0018AU,0.9575,56.7200,4.67,9.85,4.09,,
RIM0023AU,0.9123,36.9500,5.13,9.80,3.62,,
IPA0046AU,0.8676,351.4900,4.37,9.40,2.65,,
NET0004AU,0.8880,17.0000,5.09,9.38,3.57,,
NMM0106AU,0.9571,47.2600,4.83,9.26,3.21,,
IPA0117AU,0.8387,164.5500,4.03,8.91,2.3,,
CRS0001AU,0.9401,28.0600,4.72,8.48,1.77,,
IOF0095AU,0.9664,"1,056.7400",4.40,8.44,NAv,,
SMI0004AU,0.9421,11.0200,4.28,8.41,3.71,,
BTA0078AU,0.8748,80.0300,3.02,8.36,1.52,,
IPA0011AU,0.9145,25.0700,3.38,8.35,1.7,,
RIM0026AU,0.8806,13.2800,3.69,8.34,2.25,,
SBC0814AU,1.0232,130.5400,6.49,8.20,3.21,,
Multisector Balanced,,
NMM0107AU,0.9028,153.2000,3.50,10.15,1.24,,
QIN0003AU,0.8044,27.9200,-0.14,10.06,1.8,,
