Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 17/6/2015,,,,,,,,,,,,,,,,,,,,
Performance as at: 31/5/2015,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 31/5/2015,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2015-06-20T13:30:01+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Multisector Aggressive,,
Advance Growth Multi-Blend W,1.1039,1.0983,10.65,13.85,**,,
Advance High Growth Multi-Blend W,1.0856,1.0790,13.25,16.29,***,,
AMP Gen-Growth,1.1120,1.1061,13.24,17.18,***,,
AMP Gen-High Growth,1.1236,1.1170,14.95,19.43,***,,
BT Class Inv Split Growth,3.5617,3.5553,22.48,23.13,****,,
BT Future Goals Retail,1.9881,1.9819,15.93,15.56,***,,
IOOF MultiMix Growth Trust,1.1617,1.1547,16.85,18.00,***,,
IOOF Profile 95,0.9995,0.9977,16.27,19.32,***,,
ipac Pathways 85,1.0501,1.0448,14.17,17.94,****,,
ipac Pathways 95,1.0087,1.0036,15.67,19.66,****,,
ipac Strat Inv Srv Inflation Plus 6,1.2255,1.2187,13.12,16.86,***,,
MLC UT/MKey InvSerHorizon 5 - Growth,1.3037,1.3011,14.36,16.00,***,,
North Index Growth,0.8103,0.8079,15.31,17.99,****,,
North Index High Growth,0.6972,0.6951,16.78,20.71,*****,,
Russell Growth A,1.0266,1.0221,14.54,17.52,***,,
Russell Growth C,1.0856,1.0809,14.30,17.27,***,,
SUMMIT Select - Active Growth Units,1.0599,1.0542,14.41,18.38,****,,
Multisector Balanced,,
Advance Moderate Multi-Blend W,1.0967,1.0933,7.38,9.43,***,,
AMP Gen-Moderately Defensive,1.0740,1.0697,9.10,11.54,***,,
Australian Ethical Balanced Trust,1.3833,1.3830,11.93,12.86,***,,
CFS FC Inv-FirstChoice Moderate,1.1492,1.1457,11.16,12.30,***,,
CFS FC W Inv-CFS W Balanced,1.1868,1.1832,9.94,11.03,**,,
CFS FC W Inv-FirstChoice W Moderate,1.1623,1.1589,12.15,13.30,****,,
IOOF Multi Series Balanced Trust,0.9522,0.9482,14.46,15.05,****,,
IOOF MultiMix Moderate Trust,1.0960,1.0910,11.23,11.79,***,,
IOOF Profile 55,1.0084,1.0074,9.81,11.93,***,,
ipac Classic Value Portfolio,1.0336,1.0289,9.96,12.80,***,,
MLC UT/MKey InvSer Horizon 3-Conserv Gr,1.0455,1.0444,9.88,10.58,**,,
Netwealth Active Balanced,0.7687,0.7661,11.83,12.73,***,,
North Index Moderately Defensive,1.0012,0.9986,11.20,12.10,****,,
Pre Select Balanced,1.2117,1.2088,10.90,12.13,****,,
Russell Diversified 50 A,1.0966,1.0925,10.65,12.24,****,,
Schroder Real Return CPI+5% Wholesale,1.1836,1.1788,7.80,8.65,*,,
SUMMIT Select - Active Mod Defensive,1.1266,1.1221,10.21,12.64,****,,
Summit Select Income Generator,1.1764,1.1719,10.74,12.24,****,,
UBS Tactical Beta Fund - Balanced,1.2115,1.2079,10.91,NAv,NAv,,
Multisector Conservative,,
North Multi Manager Active Defensive,1.0293,1.0268,8.65,9.19,*****,,
Multisector Growth,,
Advance Balanced Multi-Blend W,1.1903,1.1855,9.59,12.21,***,,
AMP FLI-AMP Balanced Growth,1.1779,1.1725,12.72,14.53,**,,
AMP Gen-Balanced,1.0885,1.0833,11.71,14.92,***,,
BT Active Bal WS,1.8305,1.8252,15.12,14.39,****,,
BT Investor Choice Bal Gr,1.3102,1.3057,12.87,13.11,***,,
BT Multi-Manager Bal Retail,1.0956,1.0912,8.45,11.07,*,,
CBA Balanced,NAv,1.6357,10.50,11.24,**,,
CBA Growth,NAv,1.8444,11.92,14.28,***,,
CFS FC Inv-FirstChoice Growth,1.1883,1.1836,13.15,14.99,***,,
CFS FC W Inv-CFS W Diversified,1.6934,1.6867,12.26,14.95,***,,
CFS FC W Inv-FC W Multi-Index Balanced,1.1161,1.1128,11.88,15.06,****,,
CFS FC W Inv-FirstChoice W Growth,1.1960,1.1912,14.21,16.07,****,,
CFS MIF-Diversified,1.9690,1.9612,11.31,13.98,**,,
DMG Diversified Portfolio,1.1640,1.1582,13.64,NAv,NAv,,
EQT Growth,1.5403,1.5341,13.42,16.05,****,,
Fiducian Balanced,1.2658,1.2595,15.88,15.63,***,,
IOOF MultiMix Balanced Growth Trust,1.1665,1.1605,14.37,15.54,***,,
IOOF Profile 75,1.0449,1.0435,12.72,15.53,***,,
ipac Classic Portfolio 2,0.9586,0.9537,11.79,14.93,***,,
ipac Pathways 70,1.0237,1.0185,12.39,15.60,****,,
ipac Strat Inv Srv Inflation Plus 4,1.1429,1.1371,11.38,14.56,***,,
Macquarie Balanced Growth,1.1154,1.1116,12.30,13.57,NAv,,
MLC UT/MKey InvSer Horizon 4 - Balanced,1.4624,1.4595,12.53,13.80,***,,
North Guardian Balanced,1.1225,1.1197,12.76,NAv,NAv,,
North Index Balanced,0.8953,0.8928,13.41,15.37,****,,
North Multi Manager Active Growth,0.9474,0.9427,15.48,19.01,*****,,
North Multi Manager Balanced,1.0250,1.0206,13.48,16.32,****,,
OnePath OA IP-OP Tax Effective Inc NE,1.6749,1.6749,9.24,12.47,*,,
Perpetual Wholesale Balanced Growth,1.6002,1.5948,10.02,15.12,****,,
Russell Balanced A,1.0100,1.0060,12.77,15.09,****,,
Russell Balanced Class C,1.0873,1.0829,12.53,14.87,***,,
SUMMIT Select - Active Balanced,1.1095,1.1042,13.01,16.15,****,,
UBS Balanced Investment,1.3937,1.3881,13.53,16.37,****,,
Multisector Moderate,,
Advance Defensive Multi-Blend W,1.1215,1.1191,5.28,6.68,***,,
BT Investor Choice Mod Gr,1.1253,1.1227,9.17,8.17,***,,
CFS FC Inv-FirstChoice Conservative,1.0820,1.0788,7.13,7.54,**,,
CFS FC W Inv-CFS W Conservative,1.1906,1.1882,8.06,8.35,***,,
CFS FC W Inv-FC W Multi-Index Cons,0.9845,0.9825,7.45,8.39,***,,
CFS FC W Inv-FirstChoice W Conservative,1.1013,1.0980,7.97,8.37,****,,
Ibbotson Conservative Growth Trust,1.0122,1.0102,8.29,8.27,***,,
IOOF MultiMix Conservative Trust,1.0633,1.0605,8.37,9.09,****,,
ipac Pathways 30,1.0092,1.0054,7.23,9.00,****,,
Mercer Conservative Growth,1.0285,1.0260,8.16,7.66,***,,
MLC UT/MKey InvSer Horizon 2 - Income,1.1446,1.1435,7.76,7.75,***,,
North Index Defensive,1.0205,1.0182,8.59,8.86,****,,
North Multi Manager Active Moderately De,1.0055,1.0021,11.27,12.82,*****,,
Perpetual Wholesale Conservative Growth,1.1811,1.1781,6.61,9.10,*****,,
