Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 16/10/2013,,,,,,,,,,,,,,,,,,,,
Performance as at: 30/9/2013,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 30/9/2013,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2013-10-19T14:30:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Bonds - Inflation-linked,,
Aberdeen Inflation Linked Bond,0.9914,0.9874,-1.28,7.69,****,,
Equity Global Resources,,
CFS MIF-Global Resources,1.0726,1.0661,-5.69,-9.35,NAv,,
Equity Greater China,,
Premium China,1.6933,1.6849,23.32,-1.18,***,,
Equity Australia Derivative Income,,
Zurich Investments Equity Income,0.7447,0.7425,17.17,8.14,***,,
Multisector Conservative,,
CBA Income,NAv,1.0840,4.48,5.31,****,,
IOOF MultiMix Capital Stable Trust,1.0193,1.0183,7.00,6.83,*****,,
Multisector Moderate,,
AMP Gen-Defensive,0.9674,0.9646,9.26,6.91,***,,
BT Balanced Equity Income,1.0209,1.0137,NAv,NAv,NAv,,
BT Investor Choice Mod Gr,1.0473,1.0448,7.10,6.23,**,,
BT Multi-Manager Cons Retail,0.9243,0.9224,5.36,5.28,**,,
CFS FC Inv-FirstChoice Conservative,1.0094,1.0064,7.34,5.92,**,,
CFS MIF-Conservative,1.1677,1.1654,8.75,5.28,**,,
Fiducian Capital Stable,0.9715,0.9691,8.93,6.78,***,,
IOOF MultiMix Conservative Trust,1.0153,1.0127,9.74,7.42,*****,,
ipac Classic Portfolio 1,0.9069,0.9042,9.32,7.08,***,,
ipac Pathways 30,0.9377,0.9348,9.60,7.46,****,,
Mercer Conservative Growth,0.9593,0.9574,6.90,6.34,***,,
MLC UT/MKey InvSer Horizon 2 - Income,1.0713,1.0703,7.44,6.40,**,,
North Index Defensive,0.9509,0.9488,8.99,7.42,****,,
Profile Preservation Portfolio,1.0915,1.0861,9.73,NAv,NAv,,
Multisector Balanced,,
Access Pre Select Balanced,1.0051,1.0027,12.25,7.64,***,,
AMP FLI-AMP Monthly Income No 2,0.5813,0.5778,11.30,7.11,****,,
AMP FLI-AMP Monthly Income No 3,0.8478,0.8427,12.56,7.33,***,,
AMP Gen-Moderately Defensive,0.9759,0.9720,13.42,8.07,***,,
Australian Ethical Balanced Trust,1.1982,1.1957,16.90,7.50,**,,
BlackRock Global Allocation Aus D,1.2054,1.1982,13.87,9.83,*****,,
BT Class Inv Balanced Returns,1.5536,1.5497,13.49,6.76,**,,
CFS FC Inv-FirstChoice Moderate,1.0192,1.0162,13.18,7.27,***,,
CFS MIF-Balanced,1.3024,1.2985,11.70,5.24,*,,
IOOF Multi Series Balanced Trust,0.8349,0.8315,16.06,7.69,**,,
ipac Classic Value Portfolio,0.9082,0.9040,15.56,8.80,***,,
ipac life choices Income Generator,1.0973,1.0930,15.49,NAv,NAv,,
Mercer Moderate Growth,0.9567,0.9537,11.76,7.59,***,,
MLC UT/MKey InvSer Horizon 3-Conserv Gr,0.9538,0.9529,12.44,7.17,**,,
Netwealth Active Balanced,0.6783,0.6760,15.09,8.07,***,,
Netwealth Index Opportunities Balanced,0.8375,0.8342,14.74,8.47,****,,
North Index Moderately Defensive,0.9147,0.9123,13.19,8.63,****,,
North Select Income Generator,1.0973,1.0930,15.49,9.15,*****,,
Select Dynamic Allocation Portfolio,1.0560,1.0536,5.43,5.53,*,,
SUMMIT Select - Active Mod Defensive,1.0210,1.0170,14.58,9.18,*****,,
Summit Select Income Generator,1.0973,1.0930,15.49,9.15,*****,,
The Trust Company Philanthropy,0.8373,0.8343,12.75,5.94,*,,
Ventura Diversified 50,0.9762,0.9719,14.15,8.19,***,,
Multisector Growth,,
Aberdeen Multi-Asset Real Return,1.4879,1.4819,5.89,5.31,**,,
Access Pre Select Growth,1.0167,1.0137,17.48,9.02,***,,
AMP FLI-AMP Balanced Growth,1.1373,1.1321,17.84,7.96,**,,
AMP FLI-Future Directions Balanced,1.0386,1.0344,16.86,7.60,**,,
AMP Gen-Balanced,0.9627,0.9581,18.01,9.04,***,,
AMP Gen-Balanced Index,1.0854,1.0823,16.54,8.57,***,,
ANZ OA IP-OP Tax Effective Income NE,0.9949,0.9913,16.93,6.88,*,,
BlackRock W Balanced,1.7187,1.7127,18.12,9.62,*****,,
BT Class Inv Active Bal NE,1.4970,1.4920,15.67,7.17,**,,
BT Class Inv Tax Effective Income NE,NAv,0.9950,10.86,6.77,***,,
BT Investor Choice Bal Gr,1.1844,1.1803,14.55,8.06,***,,
BT Investor Choice Dynamic Growth,1.1598,1.1552,18.61,8.55,**,,
BT Multi-Manager Bal Retail,0.9960,0.9920,13.76,7.25,**,,
CBA Balanced,NAv,1.4570,12.04,6.49,**,,
CBA Growth,NAv,1.5928,18.34,8.28,****,,
CFS FC Inv-FirstChoice Growth,1.0275,1.0234,17.29,7.78,**,,
CFS MIF-Diversified,1.7219,1.7150,17.23,7.69,**,,
EQT Growth,1.4302,1.4245,20.21,9.56,*****,,
Fiducian Balanced,1.0786,1.0732,18.67,8.32,***,,
Fiducian Growth Fund,1.1490,1.1427,21.66,8.81,***,,
IOOF MultiMix Balanced Growth Trust,1.0068,1.0012,19.50,8.75,****,,
ipac Classic Portfolio 2,0.8340,0.8297,17.85,9.15,***,,
ipac Pathways 70,0.8956,0.8910,18.84,9.68,****,,
ipac Strat Inv Srv Inflation Plus 4,1.0016,0.9965,17.76,8.69,***,,
MLC UT/MKey InvSer Horizon 4 - Balanced,1.3105,1.3079,16.90,8.26,***,,
North Index Balanced,0.8040,0.8017,18.09,9.80,****,,
North Select Active Balanced,1.1036,1.0980,19.24,NAv,NAv,,
OnePath OA IP-OP Tax Effective Inc EF,1.5643,1.5643,17.64,7.71,**,,
OnePath OA IP-OP Tax Effective Inc NE,1.5643,1.5643,16.74,6.82,*,,
Profile Accumulation Portfolio,1.0799,1.0746,13.88,NAv,NAv,,
Russell Foundation IV A,0.9307,0.9261,17.92,9.12,****,,
Russell Foundation IV B,0.8910,0.8866,16.32,7.65,***,,
Select Defensive Portfolio,1.1507,1.1449,3.75,3.84,**,,
SUMMIT Select - Active Balanced,0.9774,0.9727,19.21,10.16,****,,
Suncorp Growth NEF,13.5240,13.4673,20.98,8.89,***,,
Third Link Growth,1.2457,1.2395,28.31,12.59,NAv,,
Vanguard LifeStrategy Growth,1.3588,1.3550,17.92,9.13,****,,
Ventura Growth 70,0.9729,0.9680,18.58,9.00,***,,
Zurich Investments Managed Growth,1.3940,1.3902,18.83,9.26,****,,
Multisector Aggressive,,
AMP Gen-Growth,0.9605,0.9554,21.94,9.75,***,,
AMP Gen-High Growth,0.9539,0.9483,25.53,10.41,***,,
BT Future Goals Retail,1.7305,1.7251,19.66,8.01,***,,
BT Multi-Manager Gr Retail,1.0282,1.0230,16.74,7.76,*,,
