Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 11/9/2013,,,,,,,,,,,,,,,,,,,,
Performance as at: 31/8/2013,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 31/8/2013,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2013-09-14T14:00:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Bonds - Inflation-linked,,
Aberdeen Inflation Linked Bond,0.9855,0.9815,-0.43,7.76,****,,
Equity Global Resources,,
CFS MIF-Global Resources,1.1297,1.1229,2.38,-7.28,NAv,,
Equity Australia Derivative Income,,
Merlon WS Australian Share Income,1.1295,1.1249,21.43,7.76,***,,
Zurich Investments Equity Income,0.7464,0.7442,17.19,8.83,***,,
Equity Greater China,,
Premium China,1.6227,1.6147,31.77,0.66,***,,
Multisector Conservative,,
CBA Income,NAv,1.0866,5.33,5.31,****,,
Multisector Moderate,,
AMP Gen-Defensive,0.9567,0.9539,9.45,7.03,***,,
BT Investor Choice Mod Gr,1.0403,1.0379,7.50,6.20,***,,
BT Multi-Manager Cons Retail,0.9181,0.9162,5.70,5.59,**,,
CFS FC Inv-FirstChoice Conservative,1.0042,1.0011,7.55,6.05,**,,
CFS MIF-Conservative,1.1657,1.1634,8.85,5.34,**,,
Fiducian Capital Stable,0.9641,0.9617,9.25,6.95,***,,
ipac Classic Portfolio 1,0.8962,0.8935,9.49,7.22,***,,
ipac Pathways 30,0.9266,0.9238,9.78,7.61,****,,
Mercer Conservative Growth,0.9526,0.9507,7.04,6.47,***,,
MLC UT/MKey InvSer Horizon 2 - Income,1.0609,1.0599,6.99,6.26,**,,
North Index Defensive,0.9412,0.9392,9.27,7.41,****,,
Profile Preservation Portfolio,1.0898,1.0844,10.81,NAv,NAv,,
UBS Defensive Investment,1.1251,1.1217,11.76,8.81,*****,,
Multisector Balanced,,
Access Pre Select Balanced,0.9957,0.9933,11.76,7.73,***,,
AMP FLI-AMP Monthly Income No 2,0.5822,0.5787,10.96,7.42,****,,
AMP FLI-AMP Monthly Income No 3,0.8464,0.8414,12.26,7.61,***,,
AMP Gen-Moderately Defensive,0.9620,0.9581,13.53,8.35,***,,
Australian Ethical Balanced Trust,1.1821,1.1796,15.69,7.30,**,,
BlackRock Global Allocation Aus D,1.1897,1.1826,13.31,10.56,*****,,
