Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 20/1/2012,,,,,,,,,,,,,,,,,,,,
Performance as at: 31/12/2011,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 31/12/2011,,,,,,,,,,,,,,,,,,,,
"Processed Sunday at 2012-01-22T17:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Multisector Conservative,,
IOF0094AU,0.9781,48.6100,4.96,7.82,NAv,,
COM0020AU,1.0560,140.4300,3.77,7.05,4.48,,
FSF0227AU,0.9636,33.9900,5.37,6.52,4.32,,
WFS0003AU,0.9891,21.9600,3.83,5.29,2.8,,
BTA0041AU,0.9196,26.3500,4.79,5.27,1.6,,
Multisector Moderate,,
RIM0018AU,0.9344,59.1900,2.70,8.66,3.72,,
RIM0023AU,0.8881,39.4600,2.83,8.57,3.2,,
NET0004AU,0.8560,16.0000,2.87,8.07,2.99,,
IPA0046AU,0.8340,340.9700,2.11,7.80,2.21,,
CRS0001AU,0.9142,28.5100,2.04,7.47,1.34,,
IPA0117AU,0.8085,158.3800,1.95,7.31,1.89,,
RIM0026AU,0.8585,12.9500,1.46,7.14,1.84,,
NMM0106AU,0.9201,44.0600,2.75,7.01,2.71,,
IPA0011AU,0.8816,24.2900,1.15,6.79,1.28,,
BTA0078AU,0.8535,78.9200,1.59,6.76,1.15,,
Multisector Balanced,,
MAL0018AU,0.9892,535.1300,-0.85,11.07,4.15,,
MAL0029AU,0.8258,42.2900,-1.04,10.84,3.87,,
MAL0017AU,0.9817,20.7400,-1.24,10.64,3.66,,
QIN0003AU,0.7794,26.9400,-2.36,8.49,1.56,,
RIM0019AU,0.8543,159.4300,-0.85,7.95,1.17,,
NET0002AU,0.7416,54.3000,-0.80,7.55,0.98,,
NMM0107AU,0.8629,149.6100,0.10,7.10,0.58,,
IPA0054AU,0.7436,284.5200,-1.59,6.90,-1.54,,
SLT0001AU,1.1085,185.8200,-2.16,6.85,2.3,,
GIO0003AU,0.8035,129.9100,-0.95,6.73,1.48,,
GIO0002AU,0.5913,147.3400,0.38,6.51,2.26,,
FSF0224AU,0.8714,283.1300,-2.49,6.49,-1.02,,
Multisector Growth,,
WFS0094AU,0.9401,19.0300,-2.54,8.11,1.26,,
MAQ0013AU,1.0351,49.1500,-2.71,8.07,1.43,,
RIM0024AU,0.7723,112.0000,-3.60,8.07,-0.54,,
RIM0020AU,0.8140,191.5100,-3.62,7.78,-0.79,,
Multisector Aggressive,,
SLT0002AU,1.2198,179.7000,-6.86,9.82,1.1,,
UGF0001AU,1.1355,27.4200,-11.06,9.52,0.18,,
FPS0014AU,1.2469,27.7900,-12.32,8.39,NAv,,
IPA0072AU,0.7975,63.3500,-1.60,7.93,NAv,,
RIM0025AU,0.7381,68.5500,-6.91,7.41,-2.36,,
NMM0109AU,0.7045,274.4600,-5.50,6.46,-3.22,,
RIM0030AU,0.7772,55.0100,-8.59,6.40,-4.02,,
BTA0080AU,0.8432,100.8500,-6.35,6.27,-4.01,,
FSF0226AU,0.6866,33.5000,-9.91,6.27,-5.07,,
Australian Cash,,
NML0569AU,1.0153,174.0000,4.52,4.38,4.51,,
BWA0002AU,NAv,59.2600,4.88,4.37,NAv,,
DDH0009AU,1.0179,28.3500,5.06,4.30,NAv,,
SBC0811AU,1.0468,863.6300,4.79,4.14,5.27,,
CRS0009AU,0.9874,296.3000,4.77,4.06,5.11,,
FSF0032AU,1.0103,39.9400,4.53,3.98,4.95,,
VAN0100AU,0.9995,20.6900,4.82,3.94,5.2,,
FSF0228AU,1.0017,92.3800,4.38,3.82,4.78,,
FSF0001AU,1.0000,87.1600,4.43,3.80,4.95,,
BWA0001AU,NAv,319.9400,4.27,3.76,4.76,,
