Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 28/8/2013,,,,,,,,,,,,,,,,,,,,
Performance as at: 31/7/2013,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 31/7/2013,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2013-08-31T15:30:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Bonds - Inflation-linked,,
Aberdeen Inflation Linked Bond,0.9878,0.9838,-0.07,8.79,****,,
Equity Global Resources,,
CFS MIF-Global Resources,1.1314,1.1246,2.32,-7.84,NAv,,
Equity Australia Derivative Income,,
Merlon WS Australian Share Income,1.1204,1.1160,22.63,6.57,***,,
Zurich Investments Equity Income,0.7435,0.7413,16.99,7.52,***,,
Equity Greater China,,
Premium China,1.6147,1.6067,31.50,0.40,***,,
Multisector Conservative,,
CBA Income,NAv,1.0858,6.13,5.64,****,,
Multisector Moderate,,
AMP Gen-Defensive,0.9585,0.9557,10.97,7.38,***,,
BT Investor Choice Mod Gr,1.0409,1.0385,8.38,6.37,***,,
BT Multi-Manager Cons Retail,0.9169,0.9150,6.80,5.77,**,,
CFS FC Inv-FirstChoice Conservative,1.0030,1.0000,8.71,6.19,**,,
CFS MIF-Conservative,1.1652,1.1629,10.27,5.33,**,,
Fiducian Capital Stable,0.9647,0.9623,10.09,7.08,***,,
IOOF MultiMix Conservative Trust,1.0041,1.0015,10.86,7.58,*****,,
ipac Classic Portfolio 1,0.8980,0.8953,11.01,7.54,***,,
ipac Pathways 30,0.9284,0.9256,11.37,7.93,****,,
Mercer Conservative Growth,0.9515,0.9496,8.10,6.71,***,,
MLC UT/MKey InvSer Horizon 2 - Income,1.0621,1.0610,8.27,6.60,**,,
North Index Defensive,0.9431,0.9410,10.24,7.64,****,,
Profile Preservation Portfolio,1.0900,1.0846,12.25,NAv,NAv,,
UBS Defensive Investment,1.1247,1.1213,13.17,8.94,*****,,
Multisector Balanced,,
AMP FLI-AMP Monthly Income No 2,0.5842,0.5807,10.97,6.97,****,,
AMP FLI-AMP Monthly Income No 3,0.8467,0.8416,12.62,7.19,***,,
AMP Gen-Moderately Defensive,0.9645,0.9607,15.68,8.55,***,,
Australian Ethical Balanced Trust,1.1801,1.1776,17.98,7.05,**,,
