Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 18/11/2014,,,,,,,,,,,,,,,,,,,,
Performance as at: 31/10/2014,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 31/10/2014,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2014-11-22T13:45:01+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Multisector Aggressive,,
1970's Lifestage Fund - A,1.0537,1.0497,7.15,NAv,NAv,,
1980's Lifestage Fund - A,1.0558,1.0516,7.23,NAv,NAv,,
Advance Growth Multi-Blend W,1.0522,1.0468,6.48,11.34,**,,
Advance High Growth Multi-Blend W,1.0203,1.0141,7.27,12.79,***,,
AMP Gen-Growth,1.0482,1.0426,9.31,14.55,***,,
AMP Gen-High Growth,1.0498,1.0436,9.84,15.98,***,,
BT Class Inv Split Growth,3.1484,3.1427,12.63,18.26,****,,
BT Future Goals Retail,1.8723,1.8665,7.77,12.05,**,,
IOOF MultiMix Growth Trust,1.0688,1.0618,9.97,13.86,***,,
IOOF Profile 95,0.9256,0.9238,9.62,15.28,****,,
ipac Classic Portfolio 3,0.8641,0.8593,9.44,14.51,***,,
ipac Pathways 85,0.9865,0.9815,10.16,15.30,****,,
ipac Pathways 95,0.9390,0.9342,10.67,16.35,****,,
ipac Strat Inv Srv Inflation Plus 6,1.1528,1.1464,9.15,14.24,***,,
MLC UT/MKey InvSerHorizon 5 - Growth,1.2510,1.2485,7.28,12.38,***,,
North Index Growth,0.7589,0.7566,10.12,15.10,****,,
North Index High Growth,0.6472,0.6452,10.80,16.99,****,,
Russell Growth A,0.9719,0.9678,9.16,13.97,****,,
Russell Growth C,1.0266,1.0221,8.94,13.74,***,,
SUMMIT Select - Active Growth Units,0.9975,0.9922,10.46,15.74,****,,
Multisector Balanced,,
Advance Moderate Multi-Blend W,1.0669,1.0637,5.79,8.47,***,,
AMP Gen-Moderately Defensive,1.0331,1.0290,7.20,10.65,***,,
Australian Ethical Balanced Trust,1.3042,1.3039,8.72,11.16,***,,
CFS FC Inv-FirstChoice Moderate,1.1009,1.0976,8.04,10.54,***,,
CFS FC W Inv-CFS W Balanced,1.1428,1.1394,7.06,8.72,**,,
CFS FC W Inv-FirstChoice W Moderate,1.1126,1.1092,9.00,11.52,****,,
