Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 10/11/2015,,,,,,,,,,,,,,,,,,,,
Performance as at: 31/10/2015,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 31/10/2015,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2015-11-14T13:45:00+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Multisector Aggressive,,
Advance Growth Multi-Blend W,1.0614,1.0566,7.25,10.74,***,,
Advance High Growth Multi-Blend W,NAv,1.0288,9.16,12.97,***,,
AMP Gen-Growth,1.0502,1.0446,6.47,12.98,***,,
AMP Gen-High Growth,1.0517,1.0456,7.26,14.67,***,,
BT Class Inv Split Growth,3.5632,3.5567,16.07,19.70,****,,
BT Future Goals Retail,1.9538,1.9477,9.07,12.54,***,,
Ibbotson Dynamic Growth Trust,1.1163,1.1126,12.05,14.75,****,,
IOOF MultiMix Growth Trust,1.1317,1.1249,12.74,15.52,****,,
IOOF Profile 95,0.9549,0.9531,9.16,15.21,***,,
ipac Pathways 85,0.9926,0.9876,7.43,13.89,****,,
ipac Strat Inv Srv Inflation Plus 6,1.1605,1.1541,6.46,12.85,***,,
MLC UT/MKey InvSerHorizon 5 - Growth,1.3074,1.3048,8.90,12.57,***,,
North Index Growth,0.8014,0.7990,8.81,14.04,****,,
North Index High Growth,0.6883,0.6862,9.53,16.16,*****,,
Russell Growth A,1.0180,1.0137,8.58,13.60,***,,
SUMMIT Select - Active Growth Units,1.0004,0.9950,7.67,14.19,****,,
UCA Growth Portfolio,4.5838,4.5564,6.08,11.68,***,,
Multisector Balanced,,
Advance Moderate Multi-Blend W,1.0690,1.0654,4.76,7.07,***,,
AMP Gen-Moderately Defensive,1.0382,1.0341,4.60,8.64,***,,
Australian Ethical Balanced Trust,1.4095,1.4092,9.56,11.75,***,,
BMO Pyrford Global Absolute Return,1.1345,1.1299,12.75,NAv,NAv,,
CFS FC Inv-FirstChoice Moderate,1.1238,1.1204,5.14,9.17,***,,
CFS Wholesale Balanced,1.1545,1.1510,6.04,8.72,**,,
FirstChoice WS Moderate,1.1353,1.1319,6.07,10.14,****,,
Ibbotson Balanced Growth Trust,1.0000,0.9972,7.96,9.41,***,,
IOOF Multi Series Balanced Trust,0.8496,0.8460,8.01,11.78,****,,
