Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 6/10/2015,,,,,,,,,,,,,,,,,,,,
Performance as at: 31/8/2015,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 31/8/2015,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2015-10-10T13:45:00+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Multisector Aggressive,,
Advance Growth Multi-Blend W,1.0381,1.0335,5.41,10.94,**,,
Advance High Growth Multi-Blend W,1.0054,1.0004,7.21,13.12,***,,
AMP Gen-Growth,1.0101,1.0047,4.93,13.31,***,,
AMP Gen-High Growth,1.0043,0.9984,5.73,15.04,***,,
BT Class Inv Split Growth,3.3913,3.3852,15.19,19.93,****,,
BT Future Goals Retail,1.9041,1.8982,7.40,12.59,***,,
Ibbotson Dynamic Growth Trust,1.0686,1.0649,10.76,15.08,***,,
IOOF MultiMix Growth Trust,1.0850,1.0786,10.64,15.73,***,,
IOOF Profile 95,0.9000,0.8984,6.74,15.63,****,,
ipac Pathways 85,0.9543,0.9495,5.93,14.13,****,,
ipac Strat Inv Srv Inflation Plus 6,1.1169,1.1107,4.96,13.07,***,,
MLC UT/MKey InvSerHorizon 5 - Growth,1.2578,1.2553,6.89,12.75,***,,
North Index Growth,0.7692,0.7670,7.08,14.40,****,,
North Index High Growth,0.6547,0.6527,7.57,16.49,*****,,
Russell Growth A,0.9863,0.9820,7.54,14.01,***,,
SUMMIT Select - Active Growth Units,0.9604,0.9553,6.04,14.49,****,,
UCA Growth Portfolio,4.5249,4.4978,4.89,12.16,***,,
Multisector Balanced,,
Advance Moderate Multi-Blend W,1.0585,1.0551,3.77,7.37,***,,
AMP Gen-Moderately Defensive,1.0150,1.0109,3.64,8.96,***,,
Australian Ethical Balanced Trust,1.3690,1.3687,7.60,11.51,***,,
BMO Pyrford Global Absolute Return,1.1283,1.1237,13.94,NAv,NAv,,
CFS FC Inv-FirstChoice Moderate,1.1083,1.1050,4.32,9.60,***,,
CFS FC W Inv-CFS W Balanced,1.1388,1.1353,4.26,9.03,**,,
CFS FC W Inv-FirstChoice W Moderate,1.1186,1.1153,5.25,10.57,****,,
Ibbotson Balanced Growth Trust,0.9788,0.9760,7.39,9.78,***,,
IOOF Multi Series Balanced Trust,0.8202,0.8168,7.50,12.29,****,,
IOOF MultiMix Moderate Trust,1.0707,1.0657,6.95,10.20,***,,
IOOF Profile 55,0.9480,0.9470,3.40,9.40,***,,
ipac Classic Value Portfolio,0.9661,0.9617,4.22,10.11,***,,
MLC UT/MKey InvSer Horizon 3-Conserv Gr,1.0254,1.0243,5.40,8.68,**,,
MLC Wholesale Horizon 3 Conservative Gr,1.0909,1.0893,6.42,9.65,****,,
Netwealth Active Balanced,0.7447,0.7422,7.31,10.48,****,,
North Index Moderately Defensive,0.9744,0.9719,5.76,9.90,****,,
North Select Income Generator,1.1383,1.1339,5.12,9.97,****,,
Pre Select Balanced,1.1745,1.1717,4.99,9.72,****,,
Russell Diversified 50 A,1.0317,1.0278,6.06,10.00,****,,
Schroder Real Return CPI+5% Wholesale,1.1374,1.1328,4.71,7.26,***,,
SUMMIT Select - Active Mod Defensive,1.0622,1.0579,4.70,10.06,****,,
UBS Tactical Beta Fund - Balanced,1.0732,1.0700,2.85,NAv,NAv,,
Multisector Conservative,,
North Multi Manager Active Defensive,0.9778,0.9755,5.10,7.69,*****,,
Multisector Growth,,
Advance Balanced Multi-Blend W,1.1191,1.1147,5.02,9.67,***,,
AMP Gen-Balanced,1.0036,0.9988,4.49,11.56,***,,
BT Active Bal WS,1.7368,1.7317,7.99,11.97,****,,
BT Investor Choice Bal Gr,1.2580,1.2537,6.08,10.16,***,,
BT Multi-Manager Bal Retail,1.0547,1.0506,3.97,8.56,*,,
CBA Balanced,NAv,1.5364,4.03,8.82,**,,
CFS FC Inv-FirstChoice Growth,1.1346,1.1301,4.33,11.47,***,,
CFS FC W Inv-CFS W Diversified,1.6167,1.6103,5.19,11.80,***,,
CFS FC W Inv-FC W Multi-Index Balanced,1.0169,1.0138,2.71,11.28,****,,
CFS FC W Inv-FirstChoice W Growth,1.1391,1.1345,5.29,12.51,****,,
CFS MIF-Diversified,1.8842,1.8767,4.32,10.87,**,,
DMG Diversified Portfolio,1.0793,1.0739,8.41,NAv,NAv,,
EQT Growth,1.3780,1.3724,4.23,11.80,****,,
Fiducian Balanced,1.2390,1.2328,8.94,13.26,****,,
IOOF MultiMix Balanced Growth Trust,1.0670,1.0614,9.29,13.62,****,,
IOOF Profile 75,0.9422,0.9408,4.44,12.32,***,,
ipac Classic Portfolio 2,0.8861,0.8815,4.66,11.62,***,,
