Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 25/1/2012,,,,,,,,,,,,,,,,,,,,
Performance as at: 31/12/2011,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 31/12/2011,,,,,,,,,,,,,,,,,,,,
"Processed Sunday at 2012-01-29T16:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Multisector Conservative,,
C'wealth - Income Fund,NAv,1.0560,3.77,7.05,****,,
Multisector Moderate,,
ANZ OA IP-OnePath Income Plus NEF,0.4053,0.4046,-26.52,-7.06,NAv,,
AXA Generations - Defensive,0.8670,0.8645,1.68,5.95,**,,
BT Investor Choice Moderate Growth,0.9998,0.9975,2.55,5.30,**,,
BT Multi-manager Conserv Fund (Retail),0.8562,0.8544,1.59,6.76,***,,
CFS FC Inv - FirstChoice Conservative,0.9307,0.9279,2.03,6.34,***,,
CFS MIF-Conservative,1.0771,1.0750,-0.21,5.13,***,,
Fiducian Capital Stable Fund,0.9252,0.9229,2.71,5.37,***,,
ipac Classic Portfolio 1,0.8128,0.8104,1.95,7.31,***,,
ipac Pathways 30,0.8387,0.8361,2.11,7.80,****,,
MLC MKey InvSer/UT Horizon 2 - Income,0.9778,0.9769,2.78,5.75,**,,
UBS Defensive Investment Fund,0.9836,0.9806,3.09,6.36,****,,
Ventura Capital Stable Fund,0.9379,0.9344,2.70,8.66,****,,
Multisector Balanced,,
Access Pre Select Balanced,0.8780,0.8759,-0.75,5.57,***,,
AMP FLI-AMP Monthly Income Fund No 2,0.5951,0.5915,0.38,6.51,*****,,
AMP FLI-AMP Monthly Income Fund No 3,0.8095,0.8046,-0.95,6.73,****,,
AMP FLI-FD Moderately Conservative,0.8881,0.8852,-1.06,6.23,**,,
Australian Ethical Balanced Trust,1.0112,1.0091,-4.07,2.25,**,,
AXA Generations - Moderately Defensive,0.8325,0.8291,-0.94,6.02,***,,
AXA's Income Generator,0.9652,0.9614,1.82,NAv,NAv,,
BlackRock Global Allocation (Aus) D,0.9993,0.9933,-0.85,11.07,*****,,
BT Class Inv Balanced Returns,1.3602,1.3568,-1.99,4.46,*,,
CFS FC Inv - FirstChoice Moderate,0.8749,0.8723,-2.49,6.49,**,,
CFS MIF-Balanced,1.1645,1.1610,-3.74,3.84,**,,
IOOF Multi Series Balanced Trust,0.7093,0.7073,-4.21,4.48,**,,
ipac Classic Value Portfolio,0.7490,0.7456,-1.59,6.90,**,,
MLC MKey InvSer/UT Horizon 3-Conserv Gr,0.8325,0.8317,-1.01,6.34,***,,
Netwealth Global Specialist Divers 50,0.7477,0.7444,-0.80,7.55,***,,
Select Defensive Portfolio,1.1141,1.1085,-2.16,6.85,*****,,
Select Dynamic Allocation Portfolio,0.9941,0.9921,-5.47,NAv,NAv,,
SUMMIT Select - Active Mod Defensive,0.8693,0.8658,0.10,7.10,****,,
SUMMIT Select - Passive Mod Defensive,0.7967,0.7939,1.15,6.16,****,,
Summit Select Income Generator,0.9652,0.9614,1.82,NAv,NAv,,
Ventura Diversified 50 Fund,0.8582,0.8543,-0.85,7.95,***,,
Multisector Growth,,
Aberdeen Capital Growth Fund,1.3500,1.3444,-2.97,6.16,****,,
Access Pre Select Growth,0.8313,0.8288,-4.11,5.58,***,,
AMP FLI-AMP Balanced Growth,0.9181,0.9141,-6.03,4.79,**,,
AMP FLI-FD Balanced,0.8605,0.8570,-4.20,6.06,***,,
ANZ OA Inv Pfolio-ING Tax Efective Inc N,0.8202,0.8172,-5.89,4.30,*,,
AXA Generations - Balanced,0.7798,0.7760,-4.19,5.59,**,,
BlackRock WS Balanced Fund,1.5730,1.5674,-2.67,4.23,****,,
BT Class Invmt - Active Bal Fund - NEF,1.2810,1.2760,-3.09,4.46,**,,
BT Class Invmt - Tax Effect Inc Fd NEF,NAv,0.8700,-1.41,4.47,****,,
BT Inv Choice - Wpac Balanced Grwth,1.0347,1.0311,-1.88,4.70,***,,
BT Investor Choice Dynamic Growth,0.9570,0.9532,-4.79,3.92,**,,
BT Multi-manager Balanced Fund (Retail),0.8507,0.8473,-4.16,6.76,***,,
C'wealth - Balanced Fund,NAv,1.3038,-2.20,3.39,***,,
C'wealth - Growth Fund,NAv,1.2929,-4.00,4.00,****,,
CFS FC Inv - FirstChoice Growth,0.8440,0.8407,-6.10,5.94,**,,
CFS MIF-Diversified,1.4223,1.4166,-4.39,4.48,**,,
EQT Growth Fund,1.1722,1.1675,-5.64,6.64,*****,,
Fiducian Balanced Fund,0.9176,0.9130,-4.83,5.17,***,,
Fiducian Growth Fund,0.9412,0.9361,-6.87,4.98,**,,
ipac Classic Portfolio 2,0.6753,0.6718,-4.00,6.27,***,,
ipac Pathways 70,0.7237,0.7200,-3.60,6.43,***,,
ipac Strtgc Inv Srv - Inflation Plus 4,0.8099,0.8057,-4.51,5.44,**,,
MLC MKey InvSer/UT Horizon 4 - Balanced,1.0909,1.0887,-3.91,6.50,***,,
OnePath OA IP-ING Tax Effective Inc EF/S,1.2908,1.2908,-5.13,5.13,***,,
OnePath OA IP-ING Tax Effective Inc NE,1.2908,1.2908,-5.87,4.26,**,,
Profile Accumulation Portfolio,0.9414,0.9367,NAv,NAv,NAv,,
Russell IV Portfolio Class A,0.7795,0.7755,-3.60,8.07,****,,
SUMMIT Select - Active Balanced,0.7902,0.7864,-3.20,6.69,***,,
SUMMIT Select - Passive Balanced Units,0.6658,0.6633,-2.10,6.24,****,,
UBS Balanced Investment Fund,0.9744,0.9706,-4.61,4.57,***,,
Vanguard LifeStrategy Growth Fund,1.1116,1.1073,-3.15,5.43,****,,
Ventura Growth 70 Fund,0.8182,0.8140,-3.62,7.78,***,,
Zurich Investments Managed Growth Fund,1.1399,1.1367,-3.85,5.02,***,,
Multisector Aggressive,,
AXA Generations - Growth,0.7503,0.7463,-6.47,5.37,***,,
AXA Generations - High Growth,0.7192,0.7150,-8.59,4.87,*,,
BT Future Goals Fund (Retail),1.4300,1.4255,-5.08,4.00,***,,
BT Multi-manager Growth Fund (Retail),0.8510,0.8467,-6.35,6.27,***,,
ipac Classic Portfolio 3,0.6168,0.6133,-6.20,5.93,***,,
ipac Pathways 85,0.7005,0.6966,-5.75,6.08,***,,
ipac Pathways 95,0.6457,0.6417,-7.40,5.47,**,,
ipac Strtgc Inv Srv - Inflation Plus 6,0.8196,0.8150,-6.64,5.10,***,,
ipac Strtgc Inv Srv - Inflation Plus 7,0.5730,0.5694,-8.31,4.49,*,,
ipac-Classic Enhanced Growth Portfolio,0.8006,0.7975,-1.03,8.13,*****,,
MLC MKey InvSer/UT Horizon 5 - Growth,0.9173,0.9155,-6.29,6.07,***,,
Russell High Growth Fund Class C,0.7868,0.7822,-8.59,6.40,**,,
