Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, August 26, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4271.0 at 2011-08-26T16:38:59. Report at Friday, August 26, 2011. Processed Saturday at 2011-08-27T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
1,1,BHP,BHP Billiton,124.092,38.64,+114,49.81,34.81,98.41,f,2.55,3.64,-3.2,399.57,9.7,39.1,2.307,9.90,6.6,.5,,
2,2,CBA,C'wlth Bank  of Aust,73.835,47.37,+141,55.77,43.41,320.00,f,6.76,9.65,10.3,395.10,12.0,19.4,1.980,16.82,.4,10.2,,
3,3,WBC,Westpac Banking,60.755,20.05,+40,25.60,17.84,150.00,f,7.48,10.69,19.8,249.20,8.0,55.7,1.514,9.55,-1.1,.9,,
4,4,ANZ,ANZ Banking Grp,52.184,19.85,+35,25.96,17.63,138.00,f,6.95,9.93,23.5,206.30,9.6,17.1,1.528,10.61,-6.6,12.9,,
5,5,NAB,National Aust Bank,50.957,23.15,+75,28.18,19.64,162.00,f,7.00,10.00,4.1,205.10,11.3,10.1,1.308,12.80,6.5,4.9,,
6,6,NWS,News Corp,41.449,15.87,+27,18.48,13.32,13.42,,.85,.85,-5.5,96.84,16.4,-99.1,.452,2.41,2.3,-.7,,
7,7,TLS,Telstra Corp,38.076,3.06,-1,3.17,2.55,28.00,f,9.15,13.07,-,26.10,11.7,-16.7,3.098,.36,22.2,-2.6,,
8,8,WES,Wesfarmers,35.066,30.23,+40,35.26,26.04,150.00,f,4.96,7.09,20.0,166.70,18.1,22.7,1.200,4.12,-.8,5.9,,
9,9,WOW,Woolworths,30.692,25.23,-124,30.18,23.70,122.00,f,4.84,6.91,6.1,173.60,14.5,5.1,3.912,1.94,-5.2,-,,
10,11,NCM,Newcrest Min,30.210,39.49,-5,43.71,35.15,30.00,,.76,.76,20.0,126.40,31.2,-6.7,2.177,13.32,6.8,13.6,,
11,10,RIO,Rio Tinto,30.133,69.15,-27,89.04,63.85,111.75,f,1.62,2.31,128.8,731.53,9.5,75.2,.469,18.81,-,-10.0,,
12,12,WPL,Woodside Petroleum,28.080,35.40,-4,50.85,30.53,107.04,f,3.02,4.32,2.5,161.22,22.0,-5.9,2.403,14.06,-13.1,-14.6,,
