Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, May 9, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5442.0 at 2014-05-09T16:55:06. Report at Friday, May 9, 2014. Processed Saturday at 2014-05-10T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
1,1,CBA,C'wlth Bank  of Aust,128.895,79.50,+36,79.95,64.49,383.00,f,4.82,6.88,9.0,509.80,15.6,8.9,2.833,22.10,25.2,23.3,,
2,2,BHP,BHP Billiton,119.925,37.34,+7,39.79,30.43,129.10,f,3.46,4.94,7.6,314.04,11.9,-24.4,1.544,16.04,10.9,-2.5,,
3,3,WBC,Westpac Banking,108.630,34.94,+7,35.99,27.071,178.00,f,5.09,7.28,4.8,230.20,15.2,6.6,2.288,11.13,29.8,24.4,,
4,4,ANZ,ANZ Banking Grp,89.788,32.72,-162,35.07,26.30,174.00,f,5.32,7.60,13.1,247.10,13.2,-.9,1.968,13.90,25.3,21.0,,
5,5,NAB,National Aust Bank,80.923,34.38,-18,37.07,27.55,196.00,f,5.70,8.14,5.6,244.10,14.1,5.1,1.736,14.91,25.4,17.9,,
6,6,TLS,Telstra Corp,64.953,5.22,+2,5.30,4.50,28.50,f,5.46,7.80,-,31.50,16.6,-2.9,5.045,.37,16.5,28.7,,
7,7,WES,Wesfarmers,49.001,42.86,-19,44.60,36.767,188.10,f,4.39,6.27,9.1,208.78,20.5,6.4,1.883,4.38,14.4,14.2,,
8,8,WOW,Woolworths,46.324,36.84,+24,38.92,31.53,136.00,f,3.69,5.27,5.6,195.09,18.9,-15.5,4.981,2.83,16.0,15.2,,
9,9,WPL,Woodside Petroleum,33.986,41.25,+61,41.72,33.31,207.71,f,5.04,7.19,61.9,238.04,17.3,-5.1,1.906,20.65,20.9,.4,,
10,10,CSL,CSL,33.311,69.30,+46,72.82,56.15,115.86,,1.67,1.67,25.6,291.60,23.8,38.8,10.275,5.53,18.3,29.5,,
11,11,RIO,Rio Tinto,26.559,60.95,-3,71.30,49.81,213.14,f,3.50,5.00,30.3,221.73,27.5,58.5,.444,23.76,14.3,-6.7,,
12,12,WDC,Westfield Grp,22.589,10.87,+14,12.55,9.67,51.00,p,4.69,5.00,3.0,74.13,14.7,9.6,1.472,7.29,-1.1,11.6,,
13,13,MQG,Macquarie Grp,19.303,60.12,+142,60.88,34.539,258.34,p,4.30,5.03,32.2,413.28,14.5,55.7,1.620,.32,48.1,27.9,,
14,15,ORG,Origin Energy,16.775,15.20,+32,15.39,11.71,50.00,,3.29,3.29,-,15.90,95.6,-16.0,1.134,-,17.0,1.3,,
15,14,SUN,Suncorp Grp,16.726,13.00,-,13.75,11.291,65.00,f,5.00,7.14,37.5,36.37,35.7,-31.1,1.196,6.14,11.6,22.8,,
16,17,AMP,AMP,15.528,5.25,+12,5.79,4.11,23.00,p,4.38,5.70,-8.0,23.20,22.6,-33.2,1.894,1.35,6.3,6.2,,
17,16,FMG,Fortescue Metals Grp,14.977,4.81,-10,6.22,2.87,20.00,f,4.16,5.94,25.0,107.19,4.5,20.6,2.626,2.44,49.3,-7.6,,
18,18,BXB,Brambles,14.894,9.53,+3,9.825,7.61,27.00,p,2.83,3.20,3.9,94.30,10.1,13.6,4.566,.78,7.1,12.9,,
19,19,QBE,QBE Insurance Grp,14.583,11.63,-18,17.53,10.05,32.00,f,2.75,3.93,-36.0,-23.42,-,-,1.254,5.31,-25.7,-9.5,,
20,20,STO,Santos,13.850,14.20,+47,15.80,12.02,30.00,f,2.11,3.02,-,53.30,26.6,15.2,1.356,-,10.9,1.0,,
21,22,OSH,Oil Search,13.650,9.12,+31,9.16,7.51,4.36,,.48,.48,12.9,17.17,53.1,54.9,3.570,-,10.9,10.2,,
22,21,IAG,Insurance Aust Grp,13.558,5.79,+8,6.25,5.25,38.00,f,6.56,9.37,111.8,46.15,12.5,180.4,2.718,1.78,8.8,23.8,,
23,23,TCL,Transurban Grp,13.029,7.17,+7,7.369,6.412,32.50,p,4.53,4.96,5.1,11.70,61.3,208.8,3.179,2.01,10.1,15.7,,
24,24,AMC,Amcor,12.610,10.45,+23,10.89,8.67,40.00,,3.83,3.83,8.1,43.20,24.2,9.1,3.407,-.09,19.5,21.8,,
25,25,CWN,Crown Resorts,11.523,15.82,-51,18.22,11.45,37.00,p,2.34,2.84,-,82.03,19.3,-3.4,3.155,4.20,26.0,26.0,,
26,26,AZJ,Aurizon Hldgs,10.409,4.87,-30,5.265,4.01,16.20,p,3.33,4.54,48.2,17.40,28.0,32.8,1.602,2.99,18.9,15.7,,
27,28,WRT,Westfield Retail Tr,9.593,3.22,+4,3.45,2.82,19.85,p,6.16,6.20,5.9,25.68,12.5,2.3,.916,3.52,11.6,13.5,,
28,27,SYD,Sydney Airport,9.530,4.30,-,4.37,3.26,22.50,,5.23,5.23,7.1,3.24,132.7,-67.7,2.606,-2.66,25.3,19.3,,
29,29,RHC,Ramsay Health Care,9.229,45.67,+96,50.56,32.23,75.50,f,1.65,2.36,17.5,135.10,33.8,17.2,5.986,2.07,34.6,38.5,,
30,31,AGK,AGL Energy,8.922,15.94,+29,16.15,13.85,63.00,f,3.95,5.65,3.3,51.10,31.2,120.0,1.216,7.56,15.3,8.9,,
