ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5623.1 at 2014-07-31T16:39:06. Report at Thursday, July 31, 2014. Processed Friday at 2014-08-01T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ANZ Banking Grp pref cps2,ANZPA,104.00,103.95,103.15,,
  cap note,ANZPD,107.45,106.85,106.50,,
Aust Mines,AUZ,.009,.007,.005,,
Aust United Invest,AUI,8.68,8.58,8.22,,
Austin Explore,AKK,.016,.012,.013,,
Bank of Qld pref,BOQPD,110.15,110.01,108.50,,
Bendigo & Adelaide Bk,BEN,12.78,12.65,12.44,,
Bentham IMF,IMF,2.11,2.05,1.995,,
BetaShares FTSE RAFI etf unt,QOZ,12.78,12.67,12.70,,
BetaShares Geared Aust,GEAR,21.38,21.10,20.44,,
Caltex Aust,CTX,24.91,24.34,22.52,,
Carlton Invest,CIN,29.50,28.80,27.30,,
Cassini Res,CZI,.28,.26,.17,,
Collection House,CLH,1.99,1.92,1.88,,
C'wlth Bank  of Aust,CBA,83.92,82.28,82.685,,
Computershare,CPU,13.17,12.97,12.77,,
Djerriwarrh Invest,DJW,4.95,4.87,4.79,,
Echo Entertainment,EGP,3.365,3.30,3.26,,
ETFS Physical Palladium,ETPMPD,92.53,92.15,89.84,,
ETS Citigroup,ETSCIT,53.59,50.31,50.31,,
Folkestone Infra Tr unt,FST,2.75,2.70,2.70,,
Global Value Fnd,GVF,1.015,1.00,-,,
  opt mar16,GVFO,.056,.044,-,,
Highfield Res,HFR,.72,.665,.61,,
Insurance Aust Grp,IAG,6.32,6.30,6.02,,
Intueri Edu Grp,IQE,2.63,2.60,2.44,,
iShares MSCI Aus 200,IOZ,24.43,24.23,24.02,,
iShares S&P/ASX 20,ILC,25.76,25.54,25.61,,
iShares MSCI Bric cdi,IBK,43.38,43.24,42.14,,
iShares MSCI Sing cdi,ISG,15.29,15.00,14.97,,
iShares MSCI SKorea cdi,IKO,72.61,69.54,70.44,,
iShares MSCI Taiwan cdi,ITW,17.55,17.33,16.75,,
KGL Res,KGL,.47,.335,.10,,
Leaf Energy,LER,.052,.047,.05,,
Lindsay Aust,LAU,.375,.345,.34,,
Minotaur Explore,MEP,.30,.145,.12,,
Market Vectors Eq Weight etf unt,MVW,21.18,20.96,20.53,,
Market Vectors Prop etf unt,MVA,16.61,16.46,16.50,,
Monax Min opt jul15,MOXO,.006,-,-,,
Montezuma Min Co,MZM,.205,.20,.135,,
My Net Fone,MNF,2.88,2.82,2.66,,
Newhaven Hotels,NHH,.90,.85,.85,,
Oz Brewing,OZB,.01,.006,.005,,
Praemium,PPS,.24,.21,.16,,
Preferred Capital perls iii,PCAPA,198.00,197.50,197.25,,
Ramsay Health Care cares,RHCPA,108.98,107.45,107.50,,
RBS Toyota,RBSTMC,63.76,39.116,39.116,,
RedHill Education,RDH,1.22,1.14,1.10,,
Refresh Grp,RGP,.058,.056,.054,,
Russell High Div etf unt,RDV,30.79,30.47,30.39,,
Sims Metal Mgt,SGM,11.99,11.31,10.03,,
Singapore Tel cdi,SGT,3.51,3.44,3.37,,
SPDR 200 Fund etf unt,STW,52.58,52.14,52.39,,
SPDR Emerging Mkts,WEMG,16.70,16.55,16.16,,
SPDR Prop Fund etf unt,SLF,10.36,10.29,10.09,,
Suncorp Grp,SUN,14.36,14.34,13.70,,
  pref cps2,SUNPC,108.60,107.68,107.99,,
Tamawood,TWD,3.60,3.53,3.26,,
Telstra Corp,TLS,5.53,5.49,5.39,,
Timpetra Res,TPR,.155,.15,.11,,
Vngd MSCI Aust Large Co etf unt,VLC,63.86,63.32,62.96,,
Vngd Aust Property etf unt,VAP,65.45,65.33,64.45,,
Vngd Aust Shares etf unt,VAS,71.67,71.21,70.52,,
Westpac Banking frn aug22,WBCHA,105.40,104.97,105.00,,
  perptl ii,WBCPE,103.98,103.49,101.99,,
Whitefield,WHF,4.28,4.23,4.16,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Beadell Resources,BDR,.52,.535,.57,,
BetaShares BearFund,BEAR,17.39,17.55,17.69,,
Beyond Int'l,BYI,1.155,1.25,1.16,,
ETFS Grains,ETPGRN,5.37,6.16,6.16,,
NewSat,NWT,.19,.26,.27,,
Octagonal Res,ORS,.034,.058,.05,,
Panterra Gold opt dec14,PGIO,.001,.002,.003,,
Peel Mining,PEX,.09,.125,.10,,
PM Capital Global opt jun15,PGFO,.017,.02,.023,,
Sun Resources,SUR,.012,.014,.016,,
World Titanium Res,WTR,.04,.048,.042,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
