ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4633.2 at 2012-12-19T16:39:36. Report at Wednesday, December 19, 2012. Processed Thursday at 2012-12-20T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Ainsworth Game Tech,AGI,2.80,2.67,2.44,,
Antaria,ANO,.017,.015,.013,,
Argo Invest,ARG,6.23,6.15,5.90,,
Aust Social Infra Fd unt,AZF,1.95,1.93,1.93,,
Aust Foundation,AFI,5.08,5.00,4.88,,
Aust United Invest,AUI,6.63,6.56,6.35,,
BetaShares Aust Top 20 tmf unt,YMAX,10.51,10.47,10.34,,
BKI Invest,BKI,1.36,1.35,1.30,,
Breville Grp,BRG,6.57,6.475,6.05,,
Clime Capital,CAM,1.08,1.035,1.02,,
Clough,CLO,.98,.93,.825,,
Cochlear,COH,78.96,77.71,76.12,,
C'wlth Bank  of Aust bonddec15,CBAHA,100.26,100.18,100.20,,
  perls vi,CBAPC,104.65,104.649,104.503,,
Countplus,CUP,1.59,1.50,1.54,,
Crown,CWN,10.37,10.34,10.34,,
DuluxGroup,DLX,3.88,3.84,3.55,,
FFI Hldgs,FFI,3.75,3.68,3.52,,
Fortunis Recources,FOT,.26,-,-,,
Growthpoint Prop stp,GOZ,2.35,2.27,2.17,,
Hunter Hall Global,HHV,.81,.785,.79,,
Independence Grp,IGO,4.92,4.575,4.59,,
iShares S&P MidCap cdi,IJH,98.10,96.39,96.50,,
iShares MSCI Aus 200,IOZ,20.05,19.95,19.78,,
iShares MSCI EAFE cdi,IVE,53.82,53.40,52.97,,
iShares S&P Europe 350 cdi,IEU,37.56,37.01,36.53,,
M2 Telecomms,MTU,4.23,4.15,3.855,,
Macquarie Grp,MQG,34.95,34.00,32.90,,
Miclyn Express,MIO,2.46,2.40,2.28,,
Objective Corp,OCL,.69,.615,.55,,
Perpetual,PPT,34.50,34.38,31.38,,
Poseidon Nickel,POS,.21,.155,.165,,
RBS Bank of America,RBSBAC,10.72,10.10,9.48,,
RBS GenElectric,RBSGEL,20.59,20.16,20.53,,
Redbank Energy,AEJ,10.01,9.50,7.00,,
Russell  Aust Value etf unt,RVL,28.08,27.85,27.24,,
Russell High Div etf unt,RDV,24.93,24.85,24.43,,
Scott Corp,SCC,.38,.36,.36,,
Silver Chef,SIV,5.95,5.54,5.00,,
Slater & Gordon,SGH,2.09,1.995,2.01,,
SPDR 200 Fund etf unt,STW,44.35,44.07,43.21,,
SPDR 50 Fund etf unt,SFY,46.85,46.43,45.46,,
Technology One,TNE,1.515,1.43,1.45,,
Thorn Grp,TGA,2.11,2.01,2.01,,
TPG Telecom,TPM,2.57,2.54,2.40,,
TZ opt oct13,TZLO,.045,.019,.029,,
UBS IQ Res Pf ASF etf unt,ETF,20.36,19.69,19.95,,
UXC,UXC,1.095,1.042,1.075,,
Village Roadshow,VRL,4.07,3.90,3.88,,
Vngd All-World ex-US cdi,VEU,43.87,43.50,42.50,,
Vngd Aust High Yield etf unt,VHY,55.03,54.76,53.15,,
Vngd MSCI Aust Large Co etf unt,VLC,51.67,51.53,49.70,,
Vngd Aust Shares etf unt,VAS,59.65,59.59,58.18,,
Westoz Inv,WIC,1.08,1.06,1.06,,
Westpac Banking cps,WBCPC,103.65,102.00,101.25,,
Yellow Brick Road,YBR,.43,.395,.41,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
360 Cap Indust Fund ord unt,TIX,.425,.45,-,,
A'asian Resources,ARH,.06,.062,.066,,
Alara Res,AUQ,.11,.135,.185,,
Argo Explore,AXT,.011,.015,.022,,
Atlantic,ATI,.195,.20,.20,,
BetaShares AEBH Fd etf unt,BEAR,21.53,21.61,22.00,,
BlueScope Steel def,BSLDA,3.23,3.28,-,,
Broken Hill Prospecting,BPL,.082,.086,.09,,
Cromwell Property new,CMWN,.79,.81,-,,
Drake Res,DRK,.062,.07,.07,,
Elders,ELD,.11,.115,.125,,
E-Pay Asia,EPY,.092,.12,.12,,
Ferrowest,FWL,.019,.02,.02,,
Golden Rim Res,GMR,.075,.076,.086,,
Haranga Res,HAR,.135,.145,.15,,
Metals Of Africa,MTA,.20,.21,.22,,
Metminco,MNC,.052,.056,.055,,
PaperlinX SPS Tr pref,PXUPA,6.95,7.60,7.15,,
Phillips River Mining,PRH,.008,.01,.016,,
Phosphate Aust,POZ,.033,.044,.043,,
Polymetals Min,PLY,.34,.38,.45,,
Red Emperor Res,RMP,.054,.06,.057,,
Rift Valley Res,RVY,.055,.063,.08,,
Robust Res,ROL,.28,.31,.47,,
Shaw River Manganese,SRR,.012,.013,.013,,
Xanadu Mines,XAM,.07,.08,.08,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
