ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4779.7 at 2013-01-17T16:38:35. Report at Thursday, January 17, 2013. Processed Friday at 2013-01-18T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alternative Invest unt,AIQ,.43,.41,.415,,
Amalgamated Hldgs,AHD,7.19,7.05,6.97,,
AMP,AMP,5.22,5.12,4.89,,
APA Grp stp,APA,5.87,5.54,5.80,,
Argo Invest,ARG,6.43,6.38,6.23,,
Auckland Airport,AIA,2.27,2.16,2.20,,
Aust Education unt,AEU,1.40,1.32,1.29,,
Aust Leaders Fund,ALF,1.425,1.395,1.395,,
Aust United Invest,AUI,6.96,6.88,6.64,,
Bank of Qld,BOQ,8.00,7.63,7.40,,
Bendigo & Adelaide Bk,BEN,9.07,8.90,8.60,,
  pref,BENPD,103.85,102.95,103.30,,
BetaShares Aust Top 20 tmf unt,YMAX,10.74,10.70,10.61,,
BKI Invest,BKI,1.425,1.42,1.375,,
Boral,BLD,5.14,4.57,4.475,,
Brand New Vintage,BNV,.016,.009,.009,,
Brickworks,BKW,12.13,11.94,11.54,,
BT Invest Mgt,BTT,2.73,2.49,2.49,,
BWP Trust unt,BWP,2.30,2.26,2.22,,
Capilano Honey,CZZ,2.90,2.55,2.35,,
Capitol Health,CAJ,.125,.12,.11,,
Cash Convert,CCV,1.26,1.18,1.165,,
Centuria Capital,CNI,.58,.56,.51,,
Clearview Wealth,CVW,.605,.59,.60,,
Cochlear,COH,82.37,81.57,79.99,,
Collection House,CLH,1.135,1.10,1.015,,
Collins Foods,CKF,1.63,1.49,1.40,,
Computershare,CPU,10.01,9.72,9.17,,
Corporate Travel,CTD,3.95,3.93,3.72,,
Cott Oil & Gas opt dec15,CMTO,.055,.05,-,,
Crown,CWN,12.04,11.54,10.75,,
  notesep72,CWNHA,106.50,105.49,104.99,,
Devine,DVN,.80,.72,.72,,
Downer EDI,DOW,4.34,4.17,4.05,,
DuluxGroup,DLX,4.005,3.87,3.89,,
eBet,EBT,1.37,1.33,1.32,,
ETS AT&T,ETSATT,31.28,26.764,26.764,,
ETS Bank of America,ETSBAC,11.09,10.70,10.07,,
Fletcher Bldg,FBU,7.35,6.97,6.79,,
Folkestone,FLK,.145,.125,.13,,
Gage Roads Brewing,GRB,.15,.12,.115,,
Gale Pacific,GAP,.35,.30,.285,,
Gazal Corp,GZL,3.00,2.40,2.40,,
Gowing Bros,GOW,2.35,2.30,2.25,,
Hunter Hall Global,HHV,.84,.835,.82,,
Insurance Aust Grp,IAG,5.075,4.89,4.93,,
IOOF Hldgs,IFL,7.69,7.43,7.25,,
iShares MSCI Hong Kong cdi,IHK,19.15,19.04,18.50,,
iShares S&P High Div,IHD,15.30,15.25,14.81,,
iShares S&P/ASX 20,ILC,21.32,21.16,20.89,,
iSonea opt jun14,ISNOB,.03,.025,.025,,
K & S Corp,KSC,2.05,1.93,1.85,,
Lakes Oil 10% cn,LKOG,13.00,12.50,-,,
Macquarie Grp,MQG,36.70,36.355,35.68,,
Magellan Flagship opt oct17,MFFO,.225,.215,.21,,
Marengo Min Canada cdi,MMC,.145,.14,-,,
Mermaid Marine,MRM,3.92,3.66,3.49,,
MGM Wireless,MWR,.72,.69,.605,,
Mirvac Grp stp,MGR,1.605,1.565,1.55,,
News Corp b voting,NWS,26.24,26.04,24.98,,
  a nonvote,NWSLV,25.70,25.50,24.33,,
Nufarm Finance (NZ) exc.nov11,NFNG,87.10,86.15,86.00,,
Platinum Asset,PTM,4.55,4.31,4.085,,
Platinum Capital,PMC,1.18,1.16,1.17,,
PPK Grp,PPK,.43,.41,.425,,
Premier Invest,PMV,6.92,6.74,6.74,,
Primary Health Care,PRY,4.42,4.23,4.05,,
Pryme Energy,PYM,.13,.11,.11,,
Ramsay Health Care,RHC,28.82,28.00,27.93,,
Russell High Div etf unt,RDV,25.76,25.21,25.34,,
SCA Property Grp stp,SCP,1.585,1.53,1.56,,
Select Harvests,SHV,1.90,1.51,1.45,,
Sino Gas Energy,SEH,.17,.15,.14,,
Spark Infrastructure stp,SKI,1.80,1.73,1.735,,
SPDR 200 Financials etf unt,OZF,16.31,16.13,16.28,,
SPDR 200 Fund etf unt,STW,44.68,44.39,44.43,,
SPDR MSCI Aus Sel HDY etf unt,SYI,26.21,25.85,25.56,,
Suncorp Grp,SUN,11.355,10.88,10.37,,
Sunland Grp,SDG,1.16,1.12,1.04,,
Super Retail Grp,SUL,10.27,10.15,10.15,,
Tatts Grp,TTS,3.20,3.17,3.04,,
Templeton Global,TGG,.84,.835,.80,,
Transpacific SPS Tr stepup pf,TPAPA,92.00,90.50,90.50,,
Vngd Aust High Yield etf unt,VHY,55.82,55.31,55.38,,
Wesfarmers,WES,38.49,37.67,37.19,,
  part prot,WESN,39.50,38.84,38.30,,
Westfield Grp stp,WDC,11.11,10.84,10.76,,
Westpac Banking,WBC,26.84,26.75,26.40,,
Whitefield crps,WHFPB,113.45,113.00,112.50,,
Wotif.com Hldgs,WTF,5.74,5.50,5.38,,
XRF Scientific,XRF,.305,.28,.275,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Circadian Tech,CIR,.325,.335,.335,,
Condor Blanco Min,CDB,.038,.04,.045,,
Etherstack cdi,ESK,1.20,1.60,1.55,,
Hire Intelligence,HII,.05,.074,.074,,
Hodges Res,HDG,.09,.105,.10,,
MGT Res,MGS,.09,.099,-,,
PMP,PMP,.13,.14,.145,,
Range Res,RRS,.05,.053,.054,,
Riedel Resources,RIE,.063,.065,.076,,
Western Mining,WMN,.285,.39,.385,,
Yellow Rock,YRR,.008,.012,.009,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
