ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5822.3 at 2015-02-17T16:38:06. Report at Tuesday, February 17, 2015. Processed Wednesday at 2015-02-18T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
360 Capital Office ord unt,TOF,2.23,2.20,2.15,,
Acuvax def,ACUDA,.024,.02,-,,
AIMS Prop Sec Fund unt,APW,.15,.135,.125,,
AMP,AMP,6.435,6.38,5.86,,
AP Eagers,APE,6.65,6.39,6.32,,
Arena REIT stp,ARF,1.76,1.735,1.70,,
ASF Grp,AFA,.27,.25,.255,,
Asian American Med,AJJ,.10,.08,.08,,
ASX,ASX,41.60,40.73,38.55,,
Aurora Prop unt,AUP,5.61,5.54,5.52,,
AusQuest,AQD,.022,.019,.016,,
Beacon Lighting Grp,BLX,1.65,1.595,1.60,,
BetaShares DivHarv etf unt,HVST,26.18,26.02,25.38,,
BetaShares Aus 200 etf unt,QOZ,13.41,13.31,12.77,,
BetaShares Geared Aust,GEAR,23.55,23.41,21.23,,
Blackwall Property,BWF,.38,.35,.34,,
Capilano Honey,CZZ,10.40,10.20,8.00,,
Cobre Montana,CXB,.063,.058,.045,,
CSG,CSV,1.45,1.27,1.20,,
Domino's Pizza,DMP,36.74,34.79,26.51,,
Ethane Pipeline stp,EPX,1.895,1.86,1.76,,
Eumundi Grp,EBG,.06,.058,.053,,
Fisher & Paykel Health,FPH,6.33,6.23,5.95,,
Folkestone Edu unt,FET,2.20,2.07,2.08,,
Gowing Bros,GOW,3.09,3.08,3.00,,
Growthpoint Prop stp,GOZ,3.03,3.00,2.97,,
Hansen Tech,HSN,2.11,1.925,1.865,,
Henderson Grp cdi,HGG,5.07,4.98,4.63,,
Highfield Res,HFR,.91,.87,.80,,
IOOF Hldgs,IFL,10.20,10.19,9.50,,
iShares S&P SmCap cdi,IJR,149.45,149.44,144.86,,
iShares Europe cdi,IEU,58.89,57.51,56.38,,
iShares MSCI Bric cdi,IBK,47.85,47.31,47.10,,
Joyce Corp,JYC,.75,.725,.675,,
Kresta Hldgs,KRS,.265,.25,.255,,
Lifestyle Communities,LIC,2.22,2.00,2.00,,
Macquarie Bank cap note,MBLPA,100.10,99.98,99.50,,
Macquarie Grp,MQG,71.10,69.19,62.66,,
Marathon Res,MTN,.059,.042,.033,,
Montezuma Min Co,MZM,.25,.24,.215,,
Mount Ridley Mines,MRD,.049,.019,.015,,
National Aust Bank,NAB,37.79,37.67,35.78,,
Nemex Res,NXR,.097,.093,.087,,
NZ Oil & Gas def,NZODA,.61,-,-,,
NIB Hldgs,NHF,3.79,3.59,3.33,,
Nufarm Finance (NZ) exc.nov11,NFNG,87.50,85.10,83.00,,
PAC Smiles Grp,PSQ,2.08,1.965,1.90,,
Perpetual Equity Invest,PIC,.99,.985,.985,,
Rhipe,RHP,1.24,1.195,1.04,,
Ridley Corp,RIC,1.15,1.08,.99,,
Select Harvests,SHV,7.44,7.06,6.62,,
Simonds Grp,SIO,1.78,1.70,1.67,,
Singapore Tel cdi,SGT,4.09,4.02,3.92,,
SPDR MSCI Au Sel HDY etf unt,SYI,31.90,31.75,30.59,,
Surfstitch Grp,SRF,1.18,1.095,1.10,,
Vngd Aust Shares etf unt,VAS,74.76,74.41,70.91,,
Westpac Banking,WBC,37.89,37.65,34.83,,
YPB Grp opt oct17,YPBO,.20,.16,.14,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Alchemia,ACL,.065,.066,.068,,
Atlas Pearls&Perfumes,ATP,.05,.065,.062,,
BPH Energy,BPH,.003,.004,.006,,
Centaurus Metals,CTM,.037,.048,.05,,
E & A,EAL,.22,.32,.355,,
First Growth Funds,FGF,.005,.20,.20,,
Gage Roads Brewing,GRB,.075,.079,.14,,
Gas2Grid,GGX,.006,.007,.007,,
Greenland Min & Energy,GGG,.062,.064,.064,,
GWA Grp,GWA,2.36,2.78,2.58,,
IDT Aust,IDT,.13,.135,.14,,
Inabox Grp,IAB,.90,.95,.95,,
JCurve Solutions,JCS,.01,.013,.011,,
Managed Accts Hldgs,MGP,.145,.16,.165,,
Planet Gas,PGS,.006,.007,.007,,
Red Metal,RDM,.05,.058,.063,,
St George Min opt jun17,SGQOA,.011,.015,.02,,
Strata-X Energy cdi,SXA,.14,.165,.15,,
Stream Grp,SGO,.10,.12,.12,,
Tabcorp Hldgs rts forus,TAHR,.71,.765,-,,
The Reject Shop,TRS,5.35,5.37,5.76,,
Tlou Energy,TOU,.20,.21,.25,,
Traffic Tech,TTI,.04,.048,.046,,
World.Net Services,WNS,.011,.03,.03,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
