ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5026.1 at 2011-02-18T16:38:24. Report at Friday, February 18, 2011. Processed Saturday at 2011-02-19T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alamar Res opt mar13,ALGO,.28,.11,.21,,
Alkane Res,ALK,1.315,1.20,1.25,,
Anatolia Min Dev def,AQG,8.40,8.30,-,,
ARB Corp,ARP,7.99,7.80,7.50,,
Archer Explore,AXE,.32,.16,.185,,
Argosy Minerals cdi,AGY,.25,.175,.23,,
Aston Res,AZT,9.30,9.12,9.00,,
Aurium Res,AGU,.093,.092,.063,,
  opt sep12,AGUOA,.057,.05,.026,,
Aust Gov Index Fund,AQF,1.75,1.74,1.70,,
Ausdrill,ASL,3.64,3.47,3.20,,
Austereo Grp,AEO,2.14,2.11,2.10,,
Australand Assets assets,AAZPB,93.50,93.09,93.24,,
Baily Minerals,BAA,.46,.39,.40,,
BioProspect opt dec13,BPOO,.004,.002,.002,,
Blue Capital,BIV,.035,.03,.027,,
Botswana Metals optjun13d,BMLO,.045,-,-,,
Cadence Capital,CDM,1.12,1.07,1.05,,
Cash Convert ord/div,CCV,.865,.785,.79,,
Centro Retail stp,CER,.34,.31,.275,,
Cerro Res,CJO,.26,.24,.185,,
Challenger FSG,CGF,5.09,4.87,4.90,,
Charter Hall Off REIT unt,CQO,3.33,3.20,3.17,,
Charter Hall Ret REIT unt,CQR,3.29,3.17,3.12,,
ChongHerr Invest,CDH,.01,.003,.003,,
Cluff Res,CFR,.008,.004,.005,,
Cobar Cons Res,CCU,.92,.755,.71,,
Contango Microcap,CTN,1.38,1.35,1.32,,
Cromwell Grp stp,CMW,.795,.77,.77,,
Data#3,DTL,14.98,14.30,12.55,,
DEXUS Prop Grp stp,DXS,.905,.865,.845,,
Dourado Res opt nov14,DUOO,.064,.061,.06,,
Elders hybrids,ELDPA,67.00,60.50,51.00,,
Envestra,ENV,.61,.59,.60,,
Ethane Pipeline stp,EPX,1.515,1.43,1.40,,
Fairfax Media pref,FXJPB,100.90,100.60,99.40,,
Fiducian Portfolio,FPS,1.61,1.52,1.51,,
Forge Grp,FGE,6.50,6.45,5.52,,
Frontier Res,FNT,.42,.22,.16,,
Global Construct,GCS,1.60,1.42,1.35,,
GME Resources,GME,.145,.13,.11,,
GPT Grp stp,GPT,3.19,3.12,2.99,,
Gulf Industrials,GLF,.07,.051,.063,,
  opt mar13,GLFOB,.029,.02,.026,,
Hansen Tech,HSN,1.05,.91,.80,,
IMF (Aust) 10.25% cn,IMFG,1.83,1.80,1.80,,
Indochine Min,IDC,.28,.20,.21,,
ING Real Est Com stp,ILF,.11,.105,.092,,
Little World Beverages,LWB,3.60,3.50,3.55,,
McMillan Shakespeare,MMS,9.75,8.92,8.60,,
Mermaid Marine,MRM,3.43,3.40,3.23,,
Mineral Res,MIN,13.52,13.14,12.84,,
Money3 Corp,MNY,.535,.48,.50,,
North Aust Diamonds def,NADDA,.61,-,-,,
Northern Uranium,NTU,.72,.655,.685,,
  opt sep12,NTUOA,.495,.405,.425,,
  opt mar12,NTUOB,.53,.46,.48,,
Pacific Energy,PEA,.465,.44,.40,,
Papillon Res,PIR,.965,.85,.69,,
  opt dec12,PIROA,.73,.60,.47,,
Peters MacGregor,PET,.835,.80,.795,,
QR National,QRN,3.13,3.02,2.85,,
Reckon,RKN,2.65,2.52,2.48,,
REVA Medical cdi,RVA,1.35,1.29,1.32,,
Rongtai Int'l Grp,RIG,.26,.22,.21,,
Ross Human Direction,RHD,.835,.825,.76,,
RUN Corp,RNC,.12,.105,.115,,
Ruralco Hldgs,RHL,3.06,2.98,2.96,,
Samson Oil & Gas opt dec12,SSNO,.125,.115,.095,,
Service Stream,SSM,.77,.67,.69,,
Shaw River Res,SRR,.255,.205,.23,,
Signature Metals,SBL,.042,.038,.035,,
Silver Mines opt may11,SVLO,.225,.125,.155,,
Sovereign Gold,SOC,.42,.30,.255,,
Sth American Ferro,SFZ,.435,.41,.36,,
  opt dec14,SFZO,.25,.21,.22,,
Sth Boulder Mines,STB,4.82,4.15,4.20,,
Sthn Cross Air skies,SAKHA,99.30,99.00,99.00,,
Sthn Cross Res,SWR,.46,.42,.45,,
Stonehenge Metals,SHE,.24,.215,.17,,
  opt dec12,SHEOA,.15,.115,.085,,
Sultan Corp,SSC,.018,.015,.016,,
Uramet Minerals,URM,.20,.18,.195,,
Village Roadshow,VRL,3.32,3.28,3.05,,
Vngd US Total Market cdi,VTS,71.00,68.45,67.83,,
WAM Capital,WAM,1.65,1.60,1.60,,
Wellcom Grp,WLL,2.43,2.32,2.29,,
Western Areas,WSA,6.94,6.62,6.80,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Black Mountain,BMZ,.23,-,-,,
Broken Hill Prospecting opt feb14,BPLOA,.033,-,-,,
China Steel,CNH,.073,.087,.085,,
Connxion Ventures,CXN,.018,.022,.024,,
ERM Power,EPW,1.68,1.77,1.75,,
Infigen Energy stp,IFN,.475,.49,.485,,
Intermin Res opt may12,IRCO,.023,.031,.027,,
Kula Gold,KGD,1.625,1.66,1.69,,
My ATM Hldgs,MYA,.17,.18,.195,,
Nex Metals Explore opt nov11,NMEO,.012,.021,.015,,
Nido Petroleum,NDO,.09,.099,.10,,
Penrice Soda,PSH,.21,.27,.34,,
Singapore Tel cdi,SGT,2.27,2.36,2.34,,
Stirling Products,STI,.004,.005,.006,,
The Reject Shop,TRS,12.71,13.54,12.72,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
