ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4561.3 at 2011-07-14T16:37:22. Report at Thursday, July 14, 2011. Processed Friday at 2011-07-15T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Auckland Airport,AIA,1.805,1.78,1.795,,
BetaShares Gold etf unt,QAU,6.18,5.97,6.03,,
Betashares Pound Etf etf unt,POU,15.04,-,-,,
Cellestis,CST,3.77,3.18,3.38,,
Datasquirt,DSQ,.39,.35,.335,,
eServGlobal,ESV,.78,.725,.735,,
Geothermal Res,GHT,.235,.085,.091,,
Iluka Res,ILU,17.89,17.58,17.75,,
IntraPower,IPX,.305,.15,.155,,
Latin Gold,LAT,.046,.04,.037,,
Macarthur Coal,MCC,15.41,11.48,11.93,,
Metallica Min,MLM,.47,.43,.389,,
New Age Exploration,NAE,.17,.145,.15,,
  opt mar12,NAEO,.072,.055,.065,,
Optiscan Imaging,OIL,.077,.073,.067,,
Phoslock Water,PHK,.125,.093,.093,,
Regis Res,RRL,2.86,2.66,2.60,,
  opt jan14,RRLO,2.30,2.13,2.01,,
  opt apr12,RRLOA,.85,.69,.75,,
  opt oct12,RRLOB,1.80,1.64,1.52,,
Sky Network TV,SKT,4.60,4.495,4.42,,
TVN Corp,TVN,.044,.038,.02,,
Village Roadshow,VRL,3.43,3.20,3.171,,
Vita Life Sciences,VSC,.37,.265,.30,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
All 200 Financials etf unt,FIN,4.18,4.47,4.30,,
AMP,AMP,4.62,4.82,4.65,,
ANZ Banking Grp,ANZ,20.82,21.64,21.06,,
APN News & Media,APN,1.21,1.265,1.26,,
Automotive Hldgs,AHE,2.06,2.21,2.16,,
Carbine Res opt jul11,CRBO,.006,.015,.007,,
Careers Multilist,CGR,.09,.10,.10,,
Cell Aquaculture,CAQ,.065,.075,.08,,
Clean Global Energy,CGV,.033,.035,.04,,
CogState,CGS,.165,.17,.17,,
Computershare,CPU,8.38,8.61,8.64,,
Consolidated Media,CMJ,2.38,2.50,2.48,,
Convergent Min,CVG,.045,.05,.05,,
CSR,CSR,2.71,2.86,2.74,,
David Jones,DJS,3.17,3.87,3.94,,
Echo Entertainment,EGP,3.82,3.93,3.93,,
Exchange Traded Sec ets berk,ETSBRK,70.52,72.00,71.78,,
Fairfax Media,FXJ,.855,.955,.94,,
Forte Cons,FRC,.18,.21,.21,,
Global Res Corp,GRM,.014,.018,.017,,
GUD Hldgs,GUD,8.56,8.60,8.66,,
Gujarat NRE Coal,GNM,.305,.39,.41,,
GWA Grp,GWA,2.64,2.70,2.65,,
Harvey Norman,HVN,2.27,2.39,2.41,,
iShares China 25 cdi,IZZ,38.02,39.53,38.70,,
iShares Global 100 cdi,IOO,58.99,60.90,59.02,,
iShares MSCI Aus 200,IOZ,19.15,19.58,19.39,,
iShares MSCI EAFE cdi,IVE,54.02,56.07,54.20,,
iShares S&P Europe 350 cdi,IEU,37.05,38.96,37.90,,
iShares S&P High Div,IHD,13.95,14.28,14.31,,
iShares S&P/ASX 20,ILC,19.29,19.92,19.55,,
JB Hi-Fi,JBH,15.42,16.21,16.02,,
K & S Corp,KSC,1.355,1.405,1.41,,
Keybridge Capital,KBC,.065,.07,.073,,
Macquarie Grp,MQG,27.35,30.75,30.15,,
Myer Hldgs,MYR,2.46,2.51,2.59,,
Navigator Res rts02augd,NAVRA,.001,-,-,,
Noni B,NBL,.55,.66,.65,,
Perpetual,PPT,23.19,23.88,24.39,,
Photo-Me Aust,PTO,.001,.002,.002,,
PMP,PMP,.54,.60,.595,,
Primary Health Care bondsep15,PRYHA,92.51,94.25,95.50,,
Prime Minerals,PIM,.034,.035,.035,,
Reed Res,RDR,.415,.44,.475,,
REVA Medical cdi,RVA,.85,.95,.88,,
Rock Bldg Society perm. ord,ROK,2.10,2.17,2.17,,
Rubianna Res,RRE,.09,.094,.094,,
Seven West Media,SWM,3.75,4.05,3.81,,
SPDR Prop Fund etf unt,SLF,7.44,7.65,7.60,,
SPDR MSCI Aus Sel HDY etf unt,SYI,23.21,23.78,23.40,,
Sthn Cross Media,SXL,1.30,1.405,1.34,,
Stockland stp,SGP,3.10,3.27,3.32,,
Suncorp Grp,SUN,7.65,7.95,7.98,,
Sylvania Platinum,SLP,.51,.56,.52,,
Toll Hldgs,TOL,4.51,4.69,4.63,,
Transaction Solutions,TSN,.016,.018,.018,,
Vngd Aust Property etf unt,VAP,46.67,47.65,48.20,,
Westfield Grp stp,WDC,8.33,8.52,8.54,,
Westpac Banking,WBC,20.61,21.68,21.05,,
Wilson HTM Inv,WIG,.54,.56,.55,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
