ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5456.5 at 2015-07-08T16:38:36. Report at Wednesday, July 8, 2015. Processed Thursday at 2015-07-09T01:00:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aconex,ACX,3.90,3.55,3.40,,
Bellamys Aust,BAL,5.20,4.84,4.55,,
BetaShares US Dollar etf unt,USD,13.25,12.95,12.88,,
BetaShares Nasdaq 100 etf unt,NDQ,10.34,10.15,10.30,,
Carbine Res,CRB,.063,.05,.042,,
Catapult Grp Intl,CAT,1.25,1.08,1.055,,
Cirrus Networks Hldgs,CNW,.035,.017,.017,,
Eden Energy,EDE,.046,.037,.03,,
  opt sep18,EDEO,.024,.014,.012,,
Embelton,EMB,7.90,7.30,7.50,,
Gold Mountain,GMN,.042,.04,.039,,
Goldphyre Res,GPH,.053,.045,.05,,
HUB24,HUB,1.395,1.225,1.25,,
iShares S&P 500 cdi,IVV,281.28,275.60,280.00,,
iShares Glb Health cdi,IXJ,147.20,144.81,147.00,,
ITL,ITD,.26,.205,.22,,
Metro Min,MMI,.13,.099,.099,,
Market Vectors Moat,MOAT,41.63,40.79,40.20,,
Resource Star opt dec17,RSLOA,.004,-,-,,
Rubianna Res,RRE,.031,.03,.025,,
SPDR S&P 500 ETF cdi,SPY,278.56,273.62,276.86,,
Tasman Res,TAS,.041,.029,.026,,
  opt mar18,TASO,.015,.005,.005,,
Tech Mpire,TMP,.44,.34,.34,,
XTB MGR20,YTMMGR,113.18,112.51,112.51,,
Vngd US Total Market cdi,VTS,145.17,142.25,144.10,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aeeris,AER,.175,.18,.18,,
Aquarius Platinum,AQP,.13,.135,.14,,
Aurelia Metals,AMI,.033,.215,.20,,
Aust Oil Co,AOC,.049,.05,.05,,
AusTex Oil,AOK,.088,.09,.09,,
Austin Engineer,ANG,.475,.505,.505,,
BetaShares Resources etf unt,QRE,4.22,4.34,4.46,,
Blue Sky Access Fd opt dec15,BAFO,.021,.03,.03,,
Bora Bora Res,BBR,.15,.16,.165,,
Carnarvon Pet opt dec15,CVNO,.021,.03,.035,,
Crown Resorts hym3qut,CWNHB,96.00,96.60,96.60,,
Fletcher Bldg,FBU,7.00,7.10,7.15,,
Fortescue Metals Grp,FMG,1.675,1.792,1.88,,
G8 Education,GEM,2.93,3.09,3.21,,
Greencross,GXL,5.11,5.58,5.61,,
Greenland Min Engy,GGG,.054,.062,.061,,
GWA Grp,GWA,2.16,2.17,2.17,,
Haoma Min,HAO,.09,.10,.095,,
Hillgrove Res,HGO,.21,.215,.215,,
iCar Asia,ICQ,.64,.655,.70,,
Inca Min rts 09jul,ICGR,.001,.002,-,,
Kasbah Res,KAS,.025,.031,.026,,
Katana Capital,KAT,.80,.81,.82,,
Life corporation,LFC,.07,.10,.10,,
MACA,MLD,.665,.71,.73,,
Matsa Res,MAT,.135,.14,.14,,
Metcash,MTS,1.03,1.05,1.05,,
Market Vectors China,CETF,62.86,67.20,70.40,,
MMA Offshore,MRM,.49,.515,.515,,
Netccentric cdi,NCL,.20,-,-,,
Nine Entertainment,NEC,1.43,1.46,1.487,,
OM Hldgs,OMH,.165,.25,.25,,
Pacific Niugini,PNR,.043,.047,.048,,
Paladin Energy,PDN,.21,.237,.237,,
Peet,PPC,1.00,1.085,1.04,,
Prime Media Grp,PRT,.615,.66,.685,,
Rio Tinto,RIO,49.99,52.20,52.96,,
RMG,RMG,.02,.024,.024,,
Salmat,SLM,.705,.72,.72,,
Samson Oil & Gas,SSN,.006,.007,.007,,
Seymour White,SWL,1.05,1.08,1.08,,
Simonds Grp,SIO,1.20,1.26,1.30,,
Sims Metal Mgt,SGM,9.83,10.05,10.05,,
Sino Gas Energy,SEH,.12,.122,.122,,
SPDR 200 Resources etf unt,OZR,7.62,7.87,7.88,,
Trade Me Grp,TME,2.97,2.98,2.98,,
Treasury Grp,TRG,9.02,9.20,9.31,,
UBS IQ MSCI Asia APEX 50 etf unt,UBP,18.85,19.20,19.20,,
Western Areas,WSA,2.84,3.00,3.00,,
YPB Grp opt oct17,YPBO,.055,.10,.10,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
